대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 군위군 산성면 삼산리 776번지,1,0,3.7,벽돌구조,시멘트벽돌조,단독주택,0,1996,36.0877309080321,128.703604747887
대구광역시 군위군 산성면 삼산리 777번지,1,0,3.3,일반목구조,목조,단독주택,0,1925,36.0878963945326,128.70357623564
대구광역시 군위군 산성면 삼산리 778번지,1,0,3.4,일반목구조,목조,단독주택,0,1935,36.0880771314673,128.703533509105
대구광역시 군위군 산성면 삼산리 779번지,1,0,5.0,강파이프구조,강파이프조,창고시설,0,2010,36.0880935191187,128.703642105214
대구광역시 군위군 산성면 삼산리 779번지,1,0,3.5,강파이프구조,철파이프조,창고시설,0,1997,36.0880935191187,128.703642105214
대구광역시 군위군 산성면 삼산리 786번지,1,0,3.3,일반목구조,목조,단독주택,0,1938,36.0884762947715,128.704061024349
대구광역시 군위군 산성면 삼산리 829-2번지,1,0,7.17,일반철골구조,일반철골구조,제2종근린생활시설,0,2016,36.0906938724672,128.705943090843
대구광역시 군위군 산성면 삼산리 842번지,1,0,3.4,벽돌구조,시멘트벽돌조,단독주택,0,1994,36.0899774345287,128.704402960495
대구광역시 군위군 산성면 삼산리 852번지,1,0,3.4,일반목구조,목조,제2종근린생활시설,0,1945,36.0898282969455,128.704194352251
대구광역시 군위군 산성면 삼산리 854번지,1,0,5.02,경량철골구조,경량철골구조,단독주택,0,2018,36.0897141393623,128.70409219119
대구광역시 군위군 산성면 삼산리 855-1번지,1,0,5.04,경량철골구조,경량철골구조,단독주택,0,2020,36.0898989166121,128.703809748212
대구광역시 군위군 산성면 삼산리 855-3번지,1,0,5.75,강파이프구조,강파이프구조,단독주택,0,2014,36.0901261690671,128.703854399597
대구광역시 군위군 산성면 삼산리 855-3번지,1,0,5.7,경량철골구조,경량철골구조,단독주택,0,2014,36.0901261690671,128.703854399597
대구광역시 군위군 산성면 삼산리 857-1번지,1,0,3.7,벽돌구조,시멘트벽돌조,단독주택,0,1987,36.0896521770688,128.703893459693
대구광역시 군위군 산성면 삼산리 860번지,1,0,3.4,일반목구조,목조,단독주택,0,1935,36.0895088454257,128.70371373275
대구광역시 군위군 산성면 삼산리 861번지,2,0,9.0,일반철골구조,일반철골구조,단독주택,0,2017,36.0892908387876,128.70370325375
대구광역시 군위군 산성면 삼산리 864-2번지,1,0,7.8,강파이프구조,강파이프구조,창고시설,0,2015,36.0893821312659,128.704386663113
대구광역시 군위군 산성면 삼산리 864-3번지,1,0,3.8,벽돌구조,시멘트벽돌조,단독주택,0,1995,36.0891912610228,128.704337245384
대구광역시 군위군 산성면 삼산리 867번지,1,0,5.7,일반목구조,일반목구조,단독주택,0,2018,36.0888935754428,128.70416995066
대구광역시 군위군 산성면 삼산리 868번지,1,0,3.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,36.0890445126815,128.704226720932
대구광역시 군위군 산성면 삼산리 869-1번지,1,0,4.85,경량철골구조,경량철골구조,창고시설,0,2016,36.0890378673915,128.703762628289
대구광역시 군위군 산성면 삼산리 869-3번지,1,0,4.8,경량철골구조,경량철골조,창고시설,0,2008,36.0889555548866,128.703962017979
대구광역시 군위군 산성면 삼산리 869-3번지,1,0,5.99,경량철골구조,경량철골조,단독주택,0,2008,36.0889555548866,128.703962017979
대구광역시 군위군 산성면 삼산리 871-2번지,1,0,3.5,벽돌구조,시멘트벽돌조,단독주택,0,1997,36.0886982196838,128.704207808678
대구광역시 군위군 산성면 삼산리 872-2번지,1,0,4.5,경량철골구조,경량철골조,단독주택,0,2011,36.0885907102572,128.70417673352
대구광역시 군위군 산성면 삼산리 873번지,1,0,3.2,일반목구조,목조,단독주택,0,1935,36.088637313642,128.703941159097
대구광역시 군위군 산성면 삼산리 876번지,1,0,5.1,강파이프구조,강파이프구조,단독주택,0,2021,36.0887635146538,128.703722401126
대구광역시 군위군 산성면 삼산리 876번지,1,0,4.6,강파이프구조,강파이프구조,단독주택,0,2021,36.0887635146538,128.703722401126
대구광역시 군위군 산성면 삼산리 876번지,1,0,3.5,철근콘크리트구조,"철근콘크리트조,경량철골구조",단독주택,0,1997,36.0887635146538,128.703722401126
대구광역시 군위군 산성면 삼산리 877-1번지,1,0,3.3,일반목구조,목조,단독주택,0,1975,36.0887650120356,128.703940252332
대구광역시 군위군 산성면 삼산리 878번지,1,0,3.3,일반목구조,목조,단독주택,0,nan,36.0889760996664,128.703524824242
대구광역시 군위군 산성면 삼산리 879번지,1,0,3.3,일반목구조,목조,단독주택,0,nan,36.0888414282405,128.703433102411
대구광역시 군위군 산성면 삼산리 880번지,1,0,3.5,철근콘크리트구조,철근콘크리트조,단독주택,0,1997,36.0886591241615,128.703427613598
대구광역시 군위군 산성면 삼산리 881번지,1,0,3.4,기타조적구조,흙담조,단독주택,0,1961,36.0885788295426,128.703288661742
대구광역시 군위군 산성면 삼산리 885번지,1,0,3.3,일반목구조,목조,단독주택,0,1930,36.0888616158644,128.703141336247
대구광역시 군위군 산성면 삼산리 900-2번지,1,0,6.0,경량철골구조,경량철골구조,단독주택,0,2022,36.0900985312873,128.703440694981
대구광역시 군위군 산성면 삼산리 900-2번지,1,0,4.05,경량철골구조,경량철골구조,단독주택,0,2022,36.0900985312873,128.703440694981
대구광역시 군위군 산성면 삼산리 900-3번지,1,0,5.9,경량철골구조,경량철골구조,단독주택,0,2022,36.0901335832865,128.70311116484
대구광역시 군위군 산성면 삼산리 900-6번지,1,0,6.2,경량철골구조,경량철골구조,단독주택,0,2022,36.0898912593748,128.703391369103
대구광역시 군위군 산성면 삼산리 900-6번지,1,0,4.05,경량철골구조,경량철골구조,단독주택,0,2022,36.0898912593748,128.703391369103
대구광역시 군위군 산성면 삼산리 900-7번지,1,0,6.2,경량철골구조,경량철골구조,단독주택,0,2022,36.0896467264418,128.703332579776
대구광역시 군위군 산성면 삼산리 900-7번지,1,0,4.05,경량철골구조,경량철골구조,단독주택,0,2022,36.0896467264418,128.703332579776
대구광역시 군위군 산성면 삼산리 934번지,1,0,3.7,블록구조,시멘트블록조,제1종근린생활시설,0,1977,36.0905152668131,128.704405249702
대구광역시 군위군 산성면 삼산리 934-1번지,1,0,0.0,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1999,36.0902411789333,128.704289419852
대구광역시 군위군 산성면 삼산리 947번지,1,0,4.5,강파이프구조,철파이프조,창고시설,0,2005,36.0909593706034,128.704497218954
대구광역시 군위군 산성면 삼산리 947번지,1,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,2005,36.0909593706034,128.704497218954
대구광역시 군위군 산성면 삼산리 953번지,1,0,3.2,일반목구조,목조,단독주택,0,1935,36.0906758517648,128.704195556483
대구광역시 군위군 산성면 삼산리 954번지,1,0,4.8,경량철골구조,경량철골조,창고시설,0,2008,36.0909678448326,128.70394584521
대구광역시 군위군 산성면 삼산리 954번지,1,0,5.99,경량철골구조,경량철골조,단독주택,0,2008,36.0909678448326,128.70394584521
대구광역시 군위군 산성면 삼산리 955번지,1,0,3.3,기타조적구조,흙담조,단독주택,0,1950,36.091083151735,128.704068571658
대구광역시 군위군 산성면 삼산리 958번지,1,0,0.0,기타강구조,샌드위치판넬조,단독주택,0,2001,36.0912464850754,128.704324452069
대구광역시 군위군 산성면 삼산리 962번지,1,0,3.2,벽돌구조,시멘트벽돌조,단독주택,0,1999,36.091568630923,128.7043241926
대구광역시 군위군 산성면 삼산리 963번지,1,0,3.3,일반목구조,목조,단독주택,0,1925,36.0915315855414,128.70448959353
대구광역시 군위군 산성면 삼산리 964번지,1,0,3.3,일반목구조,목조,단독주택,0,1925,36.0918275878099,128.704420490921
대구광역시 군위군 산성면 삼산리 965번지,1,0,3.3,일반목구조,목조,단독주택,0,1953,36.0917865751068,128.704548058815
대구광역시 군위군 산성면 삼산리 966번지,1,0,3.4,일반목구조,목조,단독주택,0,nan,36.0920535194495,128.704532619093
대구광역시 군위군 산성면 삼산리 970번지,1,0,4.5,기타강구조,샌드위치판넬,단독주택,0,2007,36.0923993482286,128.704786783801
대구광역시 군위군 산성면 삼산리 974-1번지,1,0,3.6,벽돌구조,시멘트벽돌조,단독주택,0,1995,36.0927043193423,128.705543674337
대구광역시 군위군 산성면 삼산리 988번지,1,0,3.3,일반목구조,목조,단독주택,0,1948,36.0941345213052,128.705051207222
대구광역시 군위군 산성면 삼산리 995번지,1,0,3.4,기타조적구조,흙담조,단독주택,0,1935,36.093850506318,128.704721207835
대구광역시 군위군 산성면 삼산리 996번지,1,0,3.4,일반목구조,목조,단독주택,0,1956,36.0937914897999,128.705138722449
대구광역시 군위군 산성면 삼산리 1000번지,1,0,5.22,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2020,36.0937680365734,128.705450642321
대구광역시 군위군 산성면 삼산리 1003번지,1,0,3.4,일반목구조,목조,단독주택,0,1928,36.0934467734722,128.705211656244
대구광역시 군위군 산성면 삼산리 1003번지,1,0,3.4,일반목구조,목조,단독주택,0,1928,36.0934467734722,128.705211656244
대구광역시 군위군 산성면 삼산리 1009번지,1,0,3.3,일반목구조,"목조, 경량철골구조",단독주택,0,2024,36.0932098241195,128.70486069313
대구광역시 군위군 산성면 삼산리 1010번지,1,0,3.5,벽돌구조,벽돌조,단독주택,0,1996,36.093481563967,128.704932512943
대구광역시 군위군 산성면 삼산리 1014번지,1,0,3.4,기타조적구조,흙담조,단독주택,0,1925,36.0935525034764,128.704645934373
대구광역시 군위군 산성면 삼산리 1016번지,1,0,3.4,일반목구조,목조,단독주택,0,1950,36.0934031035856,128.704671129593
대구광역시 군위군 산성면 삼산리 1017-1번지,1,0,3.3,기타조적구조,흙담조,단독주택,0,1959,36.0932450965251,128.704655281563
대구광역시 군위군 산성면 삼산리 1017-2번지,1,0,3.4,일반목구조,목조,종교시설,0,1927,36.0930694538579,128.704631280922
대구광역시 군위군 산성면 삼산리 1037번지,1,0,3.2,일반목구조,목조,단독주택,0,1973,36.0854375409975,128.699638227807
대구광역시 군위군 산성면 삼산리 1041번지,1,0,10.2,일반철골구조,일반철골구조,창고시설,0,2020,36.0837226438227,128.698324003182
대구광역시 군위군 산성면 삼산리 1041번지,1,0,5.45,일반철골구조,일반철골구조,제2종근린생활시설,0,2020,36.0837226438227,128.698324003182
대구광역시 군위군 산성면 삼산리 1042번지,1,0,5.1,경량철골구조,"철근콘크리트,경량철골구조",제2종근린생활시설,0,1997,36.083439009599,128.698595096681
대구광역시 군위군 산성면 삼산리 1069-23번지,1,0,3.2,블록구조,시멘트블록조,단독주택,0,1981,36.0983005316001,128.707488785629
대구광역시 군위군 산성면 봉림리 327번지,1,1,5.7,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,2009,36.0927737026698,128.723400427343
대구광역시 군위군 산성면 봉림리 327번지,2,0,9.5,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,2009,36.0927737026698,128.723400427343
대구광역시 군위군 산성면 봉림리 327-1번지,1,0,0.0,벽돌구조,벽돌조,제2종근린생활시설,0,1992,36.0927515691294,128.723066094611
대구광역시 군위군 산성면 봉림리 327-1번지,1,0,0.0,기타조적구조,흙벽돌조,단독주택,0,1965,36.0927515691294,128.723066094611
대구광역시 군위군 산성면 봉림리 328번지,1,0,0.0,경량철골구조,경량철골조,단독주택,0,2002,36.0928887963634,128.72296650449
대구광역시 군위군 산성면 봉림리 328-1번지,2,0,6.0,경량철골구조,경량철골조,창고시설,0,2005,36.0930197462752,128.723152998006
대구광역시 군위군 산성면 봉림리 373번지,1,0,3.2,일반목구조,목조,단독주택,0,1945,36.0970029490872,128.725093296385
대구광역시 군위군 산성면 봉림리 387번지,1,0,6.0,일반철골구조,일반철골조,창고시설,0,2007,36.0954420140841,128.722855933548
대구광역시 군위군 산성면 봉림리 387번지,1,0,5.4,기타강구조,샌드위치패널,단독주택,0,2007,36.0954420140841,128.722855933548
대구광역시 군위군 산성면 봉림리 390번지,1,0,3.3,일반목구조,목조,단독주택,0,1945,36.0974565216369,128.72452640894
대구광역시 군위군 산성면 봉림리 390번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,2001,36.0974565216369,128.72452640894
대구광역시 군위군 산성면 봉림리 394번지,1,0,3.2,일반목구조,목조,단독주택,0,1950,36.0973497074624,128.72480420432
대구광역시 군위군 산성면 봉림리 397-1번지,1,0,3.2,벽돌구조,흙벽돌조,단독주택,0,1962,36.0973989567048,128.725107395126
대구광역시 군위군 산성면 봉림리 402번지,1,0,6.0,강파이프구조,철파이프조,창고시설,0,2006,36.0974955283906,128.725540860887
대구광역시 군위군 산성면 봉림리 408번지,1,0,3.3,일반목구조,목조,단독주택,0,1950,36.097644634944,128.724991965051
대구광역시 군위군 산성면 봉림리 410번지,1,0,3.0,일반목구조,목조,단독주택,0,1976,36.0976841425935,128.724776429418
대구광역시 군위군 산성면 봉림리 412번지,1,0,3.2,일반목구조,목조,단독주택,0,1960,36.097849006142,128.724653790879
대구광역시 군위군 산성면 봉림리 413번지,1,0,3.1,일반목구조,목조,단독주택,0,1975,36.0979263618118,128.724725986671
대구광역시 군위군 산성면 봉림리 417번지,1,0,3.1,일반목구조,목조,단독주택,0,1976,36.0977875689134,128.724921698431
대구광역시 군위군 산성면 봉림리 419번지,1,0,3.2,일반목구조,목조,단독주택,0,1945,36.0979375697393,128.725011471183
대구광역시 군위군 산성면 봉림리 422번지,1,0,6.0,강파이프구조,강파이프조,창고시설,0,2009,36.097719665113,128.725338245734
대구광역시 군위군 산성면 봉림리 423번지,1,0,4.5,강파이프구조,강파이프조,창고시설,0,2009,36.0978605930701,128.725444808557
대구광역시 군위군 산성면 봉림리 423번지,1,0,4.5,기타강구조,샌드위치패널,단독주택,0,2009,36.0978605930701,128.725444808557
대구광역시 군위군 산성면 봉림리 430번지,1,0,6.35,경량철골구조,경량철골구조,단독주택,0,2022,36.0979444981249,128.726000578784
대구광역시 군위군 산성면 봉림리 483-1번지,1,0,3.1,일반목구조,목조,종교시설,0,1930,36.099183124062,128.725238563545
대구광역시 군위군 산성면 봉림리 496-1번지,1,0,3.0,일반목구조,목조,제2종근린생활시설,0,1945,36.098766351587,128.726140471584
대구광역시 군위군 산성면 봉림리 502번지,1,0,3.1,일반목구조,목조,단독주택,0,1945,36.0983177482852,128.725761698154
대구광역시 군위군 산성면 봉림리 504번지,1,0,3.1,벽돌구조,시멘트벽돌조,단독주택,0,1985,36.0984369325601,128.725532359189
대구광역시 군위군 산성면 봉림리 505번지,1,0,3.1,일반목구조,목조,종교시설,0,nan,36.0983432011665,128.725671208735
대구광역시 군위군 산성면 봉림리 508번지,1,0,3.2,일반목구조,목조,단독주택,0,1963,36.0983368045365,128.725295781038
대구광역시 군위군 산성면 봉림리 522번지,1,0,3.0,일반목구조,목조,단독주택,0,1920,36.0983414521231,128.724791575756
대구광역시 군위군 산성면 봉림리 526번지,1,0,3.0,일반목구조,목조,단독주택,0,1965,36.0986652579105,128.72493877733
대구광역시 군위군 산성면 봉림리 527번지,1,0,3.0,일반목구조,목조,단독주택,0,1976,36.0988345768662,128.725001104378
대구광역시 군위군 산성면 봉림리 529번지,1,0,3.3,일반목구조,목조,단독주택,0,1974,36.0989313776888,128.724786706988
대구광역시 군위군 산성면 봉림리 530번지,1,0,3.1,벽돌구조,흙벽돌조,단독주택,0,1935,36.0991223944164,128.724912908154
대구광역시 군위군 산성면 봉림리 531번지,1,0,3.1,일반목구조,목조,단독주택,0,1962,36.0992407212844,128.7249933294
대구광역시 군위군 산성면 봉림리 545번지,1,0,5.3,일반목구조,일반목구조,단독주택,0,2024,36.0987214001476,128.724356418227
대구광역시 군위군 산성면 봉림리 547번지,1,0,3.1,일반목구조,목조,단독주택,0,1935,36.0987005461409,128.724553156029
대구광역시 군위군 산성면 봉림리 548번지,1,0,3.1,일반목구조,목조,단독주택,0,1945,36.0988044742984,128.724644808925
대구광역시 군위군 산성면 봉림리 551번지,1,0,3.0,일반목구조,목조,단독주택,0,1935,36.0983995800127,128.724622079278
대구광역시 군위군 산성면 봉림리 555번지,1,0,3.2,일반목구조,목조,단독주택,0,1976,36.0982050618277,128.724338471557
대구광역시 군위군 산성면 봉림리 560번지,1,0,3.5,일반목구조,목조,단독주택,0,1976,36.0979327132633,128.724316086778
대구광역시 군위군 산성면 봉림리 561번지,1,0,3.0,일반목구조,목조,단독주택,0,1945,36.0978521946505,128.724144338274
대구광역시 군위군 산성면 봉림리 562번지,1,0,4.9,강파이프구조,강파이프구조,창고시설,0,2019,36.0977248717725,128.724256917252
대구광역시 군위군 산성면 봉림리 562번지,1,0,3.1,일반목구조,목조,단독주택,0,1940,36.0977248717725,128.724256917252
대구광역시 군위군 산성면 봉림리 564번지,1,0,3.0,일반목구조,목조,단독주택,0,1945,36.0977682150518,128.724338250983
대구광역시 군위군 산성면 봉림리 565번지,1,0,3.3,블록구조,시멘트블록조,제1종근린생활시설,0,1977,36.0973888332917,128.724045499462
대구광역시 군위군 산성면 봉림리 565-1번지,1,0,5.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,2007,36.0972358128099,128.72377101972
대구광역시 군위군 산성면 봉림리 565-1번지,1,0,5.0,강파이프구조,강파이프조,제2종근린생활시설,0,2007,36.0972358128099,128.72377101972
대구광역시 군위군 산성면 봉림리 570번지,1,0,3.2,벽돌구조,흙벽돌조,단독주택,0,1985,36.0971001742417,128.72355976381
대구광역시 군위군 산성면 봉림리 572-2번지,1,0,3.6,벽돌구조,시멘트벽돌조,단독주택,0,1985,36.0969090277894,128.723198183075
대구광역시 군위군 산성면 봉림리 573-1번지,1,0,3.0,일반목구조,목조,단독주택,0,1935,36.0972546184318,128.723171644334
대구광역시 군위군 산성면 봉림리 574번지,1,0,3.1,일반목구조,목조,단독주택,0,1940,36.0973933287059,128.723369865497
대구광역시 군위군 산성면 봉림리 575번지,1,0,0.0,일반철골구조,일반철골조,창고시설,0,2004,36.0976159085074,128.723957861456
대구광역시 군위군 산성면 봉림리 575-2번지,1,0,3.0,일반목구조,목조,단독주택,0,1940,36.0973481344962,128.723636350918
대구광역시 군위군 산성면 봉림리 576번지,1,0,3.0,일반목구조,목조,단독주택,0,1945,36.0976043418558,128.723665819552
대구광역시 군위군 산성면 봉림리 576번지,1,0,3.2,기타조적구조,흙벽돌조,단독주택,0,1940,36.0976043418558,128.723665819552
대구광역시 군위군 산성면 봉림리 576번지,1,0,3.2,일반목구조,목조,단독주택,0,1935,36.0976043418558,128.723665819552
대구광역시 군위군 산성면 봉림리 577번지,1,0,3.1,일반목구조,목조,단독주택,0,1943,36.0975494393947,128.723467207364
대구광역시 군위군 산성면 봉림리 577번지,1,0,4.2,경량철골구조,경량철골조,단독주택,0,2013,36.0975494393947,128.723467207364
대구광역시 군위군 산성면 봉림리 577번지,1,0,3.1,기타조적구조,흙벽돌조,단독주택,0,1965,36.0975494393947,128.723467207364
대구광역시 군위군 산성면 봉림리 577-2번지,1,0,5.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2020,36.0979281849482,128.723879412586
대구광역시 군위군 산성면 봉림리 580번지,1,0,3.3,벽돌구조,흙벽돌조,단독주택,0,1976,36.0982344387811,128.72397526248
대구광역시 군위군 산성면 봉림리 582번지,1,0,3.3,벽돌구조,흙벽돌조,단독주택,0,1945,36.0985303768753,128.724186805353
대구광역시 군위군 산성면 봉림리 636-2번지,1,0,4.95,경량철골구조,경량철골구조,단독주택,0,2016,36.1007027015111,128.72710376365
대구광역시 군위군 산성면 봉림리 744-1번지,1,0,3.1,일반목구조,목조,단독주택,0,1940,36.0969862782213,128.722914411978
대구광역시 군위군 산성면 봉림리 748-2번지,1,0,6.0,강파이프구조,강파이프조,창고시설,0,2011,36.0960727473511,128.722582473806
대구광역시 군위군 산성면 봉림리 804-1번지,1,0,6.0,강파이프구조,철파이프조,창고시설,0,2000,36.0950010817466,128.71736666552
대구광역시 군위군 산성면 봉림리 822번지,1,0,0.0,벽돌구조,시멘트벽돌조,제2종근린생활시설,0,1993,36.0951859049716,128.715517082005
대구광역시 군위군 산성면 봉림리 822-5번지,1,0,0.0,기타강구조,조립식판넬조,제2종근린생활시설,0,1994,36.0954320502367,128.715286609983
대구광역시 군위군 산성면 봉림리 823-2번지,1,0,3.0,일반목구조,목조,단독주택,0,1960,36.0945915820226,128.715312973042
대구광역시 군위군 산성면 봉림리 827-5번지,1,1,4.0,철근콘크리트구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1995,36.0949860359296,128.715083282924
대구광역시 군위군 산성면 봉림리 831-1번지,1,0,4.0,일반철골구조,철골조,동물및식물관련시설,0,1996,36.0947626942419,128.71448876395
대구광역시 군위군 산성면 봉림리 863번지,1,0,5.2,강파이프구조,각파이프조,창고시설,0,2007,36.092150986851,128.720069009521
대구광역시 군위군 산성면 봉림리 863번지,1,0,4.9,벽돌구조,벽돌조,단독주택,0,2007,36.092150986851,128.720069009521
대구광역시 군위군 산성면 봉림리 875번지,1,0,5.0,강파이프구조,강파이프조,창고시설,0,2007,36.09468596805,128.718189955465
대구광역시 군위군 산성면 봉림리 875번지,1,0,4.5,기타강구조,샌드위치판넬,단독주택,0,2007,36.09468596805,128.718189955465
대구광역시 군위군 산성면 봉림리 891-2번지,1,0,4.0,벽돌구조,시멘트벽돌조,운수시설,0,nan,36.0918899945644,128.722160099268
대구광역시 군위군 산성면 봉림리 891-14번지,1,0,4.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,36.0929401604425,128.719265851441
대구광역시 군위군 산성면 봉림리 891-14번지,1,0,4.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,36.0929401604425,128.719265851441
대구광역시 군위군 산성면 봉림리 989-1번지,1,0,3.2,벽돌구조,흙벽돌조,단독주택,0,1968,,
대구광역시 군위군 산성면 봉림리 991-2번지,1,0,3.0,일반목구조,목조,제1종근린생활시설,0,1992,36.092074415049,128.721203107473
대구광역시 군위군 산성면 봉림리 992-1번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1969,36.0917560820626,128.721320621027
대구광역시 군위군 산성면 봉림리 992-1번지,1,0,3.0,블록구조,시멘트블록조,제2종근린생활시설,0,1991,36.0917560820626,128.721320621027
대구광역시 군위군 산성면 봉림리 994-1번지,1,0,3.0,일반목구조,목조,단독주택,0,1978,36.0912877829088,128.720825129459
대구광역시 군위군 산성면 봉림리 996번지,1,0,0.0,일반목구조,목조,단독주택,0,1936,36.0917906546202,128.721084341541
대구광역시 군위군 산성면 봉림리 997번지,1,0,0.0,일반목구조,목조,단독주택,0,1936,36.091638271507,128.720871629785
대구광역시 군위군 산성면 봉림리 999번지,1,0,3.0,일반목구조,목조,단독주택,0,1968,36.0917324164762,128.720678504833
대구광역시 군위군 산성면 봉림리 1009번지,1,0,4.8,경량철골구조,경량철골구조,단독주택,0,2020,36.0922945498017,128.719402333951
대구광역시 군위군 산성면 봉림리 1019번지,1,0,5.0,일반철골구조,일반철골조,창고시설,0,2004,36.0910553657944,128.720155485603
대구광역시 군위군 산성면 봉림리 1019-2번지,1,0,4.7,벽돌구조,벽돌조,단독주택,0,2006,36.0910476488322,128.720379137189
대구광역시 군위군 산성면 봉림리 1026-2번지,1,0,2.5,일반목구조,목조,단독주택,0,1950,36.0901155214085,128.720870955265
대구광역시 군위군 산성면 봉림리 1034-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1978,,
대구광역시 군위군 산성면 봉림리 1039번지,1,0,5.4,강파이프구조,강파이프조,단독주택,0,2011,36.0889610913933,128.720026465578
대구광역시 군위군 산성면 봉림리 1040번지,1,0,4.5,철근콘크리트구조,철근콘크리트조,단독주택,0,2007,36.0893668250251,128.720593291046
대구광역시 군위군 산성면 봉림리 1040-1번지,1,0,2.5,석구조,돌담조,단독주택,0,1945,36.0890662251477,128.720247797107
대구광역시 군위군 산성면 봉림리 1040-2번지,1,0,4.3,경량철골구조,경량철골구조,창고시설,0,2018,36.089265060991,128.720400896654
대구광역시 군위군 산성면 봉림리 1040-2번지,1,0,2.5,일반목구조,목조,단독주택,0,1980,36.089265060991,128.720400896654
대구광역시 군위군 산성면 봉림리 1040-2번지,1,0,3.2,경량철골구조,경량철골구조,창고시설,0,2018,36.089265060991,128.720400896654
대구광역시 군위군 산성면 봉림리 1041번지,1,0,2.5,일반목구조,목조,단독주택,0,1945,36.0892761389427,128.720664808778
대구광역시 군위군 산성면 봉림리 1042번지,1,0,5.7,경량철골구조,경량철골구조,단독주택,0,2021,36.0891251921827,128.720653191536
대구광역시 군위군 산성면 봉림리 1043번지,1,0,2.5,일반목구조,목조,단독주택,0,1945,36.0890569226527,128.720487728264
대구광역시 군위군 산성면 봉림리 1044번지,1,0,3.5,일반목구조,목조,종교시설,0,1952,36.0889178243962,128.72034125991
대구광역시 군위군 산성면 봉림리 1045번지,1,0,2.5,일반목구조,목조,단독주택,0,1978,36.088808703988,128.720209322766
대구광역시 군위군 산성면 봉림리 1045-2번지,1,0,2.5,일반목구조,목조,단독주택,0,1945,36.0886026310255,128.719964032757
대구광역시 군위군 산성면 봉림리 1047번지,1,0,4.0,강파이프구조,강파이프구조,단독주택,0,nan,36.0889161454855,128.720671503989
대구광역시 군위군 산성면 봉림리 1047번지,1,0,4.5,경량철골구조,경량철골구조,단독주택,0,nan,36.0889161454855,128.720671503989
대구광역시 군위군 산성면 봉림리 1049번지,1,0,2.8,일반목구조,목조,단독주택,0,1950,36.0886715107015,128.720582795931
대구광역시 군위군 산성면 봉림리 1059번지,1,0,3.0,일반목구조,목조,단독주택,0,1976,36.0893578624416,128.72147436707
대구광역시 군위군 산성면 봉림리 1060-1번지,1,0,0.0,석구조,돌담조,단독주택,0,1955,36.0902379664311,128.721229446042
대구광역시 군위군 산성면 봉림리 1060-2번지,1,0,3.0,블록구조,시멘트블록조,단독주택,0,1978,36.0901664152326,128.721386533808
대구광역시 군위군 산성면 봉림리 1085번지,1,0,3.0,석구조,돌담조,창고시설,0,1970,36.0912663394124,128.721220122298
대구광역시 군위군 산성면 봉림리 1086-1번지,1,0,4.5,철근콘크리트구조,철근콘크리트조,단독주택,0,2008,36.0914685313607,128.721584799441
대구광역시 군위군 산성면 봉림리 1088-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1945,36.0917357310654,128.721639478328
대구광역시 군위군 산성면 봉림리 1092-3번지,1,0,3.0,강파이프구조,철파이프조,동물및식물관련시설,0,1999,36.0908017632906,128.723317952184
대구광역시 군위군 산성면 봉림리 1093번지,1,0,3.5,일반목구조,목조,단독주택,0,1978,36.0913899592547,128.721684892754
대구광역시 군위군 산성면 봉림리 1093-1번지,1,0,4.6,철근콘크리트구조,철근콘크리트구조/경량철골구조,제1종근린생활시설,0,2009,36.091462004239,128.721919833304
대구광역시 군위군 산성면 봉림리 1093-4번지,1,0,3.0,일반목구조,목조,단독주택,0,1965,36.0913293841673,128.721786710778
대구광역시 군위군 산성면 봉림리 1093-10번지,1,0,3.0,경량철골구조,경량철골조,단독주택,0,1997,36.0910885597788,128.722893450456
대구광역시 군위군 산성면 봉림리 1093-14번지,1,0,3.0,일반목구조,목조,단독주택,0,1950,36.09090952042,128.723431659721
대구광역시 군위군 산성면 봉림리 1093-15번지,1,0,0.0,경량철골구조,경량철골조,단독주택,0,1999,36.090860525452,128.723411161043
대구광역시 군위군 산성면 봉림리 1094-6번지,1,0,2.5,일반목구조,목조,단독주택,0,1945,36.09133532693,128.722401347708
대구광역시 군위군 산성면 봉림리 1094-7번지,1,0,2.8,일반목구조,목조,단독주택,0,1940,36.0912669791753,128.722592479175
대구광역시 군위군 산성면 봉림리 1094-8번지,1,0,3.0,일반목구조,목조,단독주택,0,1945,36.091197304036,128.722769370529
