대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 달서구 용산동 63-14번지,1,0,0.0,블록구조,세멘블록,단독주택,0,1983,,
대구광역시 달서구 용산동 64-1번지,1,0,0.0,벽돌구조,"목조, 세멘벽돌",제1종근린생활시설,0,1960,,
대구광역시 달서구 용산동 64-3번지,2,0,7.6,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1993,,
대구광역시 달서구 용산동 64-3번지,0,0,0.0,블록구조,세멘블록,단독주택,0,nan,,
대구광역시 달서구 용산동 64-3번지,0,0,0.0,블록구조,세멘블록,분뇨.쓰레기처리시설,0,nan,,
대구광역시 달서구 용산동 90번지,1,0,0.0,블록구조,세멘부록,단독주택,0,1955,,
대구광역시 달서구 용산동 90-2번지,1,0,0.0,블록구조,세멘브록,단독주택,0,1955,,
대구광역시 달서구 용산동 99번지,1,0,0.0,벽돌구조,"목조, 흙벽돌",단독주택,0,1950,,
대구광역시 달서구 용산동 133번지,1,0,0.0,벽돌구조,흙벽돌,단독주택,0,1940,,
대구광역시 달서구 용산동 133-1번지,1,0,0.0,벽돌구조,"흙벽돌, 세멘블록",단독주택,0,1955,,
대구광역시 달서구 용산동 133-3번지,1,0,4.9,벽돌구조,시멘트벽돌조,단독주택,0,1986,,
대구광역시 달서구 용산동 133-6번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,1985,,
대구광역시 달서구 용산동 133-7번지,1,0,0.0,철근콘크리트구조,철근콘크리트,제2종근린생활시설,0,1982,,
대구광역시 달서구 용산동 133-11번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1980,,
대구광역시 달서구 용산동 133-42번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1989,,
대구광역시 달서구 용산동 133-43번지,1,0,0.0,블록구조,블록조,단독주택,0,1985,,
대구광역시 달서구 용산동 133-44번지,1,0,0.0,블록구조,브록,단독주택,0,1985,,
대구광역시 달서구 용산동 133-46번지,1,0,0.0,블록구조,브록,단독주택,0,1985,,
대구광역시 달서구 용산동 133-48번지,1,0,0.0,블록구조,브록,단독주택,0,1985,,
대구광역시 달서구 용산동 194번지,2,0,0.0,벽돌구조,시멘벽돌조,제1종근린생활시설,0,1989,35.8530758342218,128.532165422265
대구광역시 달서구 용산동 194번지,1,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1979,35.8530758342218,128.532165422265
대구광역시 달서구 용산동 194-3번지,3,0,8.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2012,35.852933667251,128.532197997119
대구광역시 달서구 용산동 194-4번지,2,0,0.0,벽돌구조,시멘벽돌조,단독주택,0,1989,35.8530175123444,128.532180903715
대구광역시 달서구 용산동 195-3번지,4,0,13.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2007,35.8530723891281,128.532301285591
대구광역시 달서구 용산동 195-4번지,4,0,15.46,철근콘크리트구조,철근콘크리트구조,단독주택,0,2010,35.85307760962,128.532556088072
대구광역시 달서구 용산동 195-6번지,2,0,2.0,벽돌구조,시멘트벽돌조,단독주택,0,1982,35.8529505055673,128.53234033861
대구광역시 달서구 용산동 195-7번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8528479972816,128.532351095301
대구광역시 달서구 용산동 195-26번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8529590004548,128.532515062932
대구광역시 달서구 용산동 195-27번지,2,0,8.4,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8529595769609,128.53264646509
대구광역시 달서구 용산동 195-28번지,2,0,8.05,벽돌구조,시멘트벽돌조,제2종근린생활시설,0,1989,35.8528674541493,128.532521270656
대구광역시 달서구 용산동 195-29번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8530586115014,128.532660768952
대구광역시 달서구 용산동 198-1번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.852772391147,128.532647732288
대구광역시 달서구 용산동 198-2번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1987,35.8527132080323,128.532384586576
대구광역시 달서구 용산동 198-4번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1987,35.8527515433917,128.532523024514
대구광역시 달서구 용산동 198-6번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8525879876713,128.532515670165
대구광역시 달서구 용산동 198-10번지,2,0,7.4,벽돌구조,시멘벽돌조,단독주택,0,1987,35.8525872827999,128.532387254811
대구광역시 달서구 용산동 199-2번지,4,0,12.4,철근콘크리트구조,철근콘크리트조,공동주택,0,2001,35.8524250936388,128.532428188333
대구광역시 달서구 용산동 199-8번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.852498138443,128.532614891039
대구광역시 달서구 용산동 202-2번지,4,0,14.35,철근콘크리트구조,철근콘크리트구조,노유자시설,0,2003,35.8517809784599,128.532581273275
대구광역시 달서구 용산동 202-5번지,4,0,13.35,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8519879847132,128.532545077129
대구광역시 달서구 용산동 204-14번지,1,0,0.0,블록구조,세멘부록조,단독주택,0,1979,,
대구광역시 달서구 용산동 207번지,4,0,12.1,철근콘크리트구조,철근콘크리트조,단독주택,0,2003,35.8511407023178,128.532977281881
대구광역시 달서구 용산동 208-27번지,8,2,36.4,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2010,35.8500876723745,128.533269259063
대구광역시 달서구 용산동 209-6번지,4,0,13.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2002,35.850954615027,128.532857143839
대구광역시 달서구 용산동 211-1번지,10,0,27.85,철근콘크리트구조,철근콘크리트,공동주택,0,2002,35.8507659959842,128.532363272721
대구광역시 달서구 용산동 211-5번지,10,0,27.85,철근콘크리트구조,철근콘크리트,공동주택,0,2002,35.8508976764432,128.532622937031
대구광역시 달서구 용산동 212번지,1,1,4.5,철근콘크리트구조,"철근콘크리트, 시멘트벽돌조",공장,0,1993,35.851015515385,128.532357005709
대구광역시 달서구 용산동 212번지,1,0,4.7,경량철골구조,경량철골구조,창고시설,0,2007,35.851015515385,128.532357005709
대구광역시 달서구 용산동 212번지,1,0,5.3,철근콘크리트구조,철근콘크리트,공장,0,1993,35.851015515385,128.532357005709
대구광역시 달서구 용산동 212번지,1,0,5.25,경량철골구조,경량철골구조,창고시설,0,2007,35.851015515385,128.532357005709
대구광역시 달서구 용산동 213-4번지,4,0,14.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8510606388351,128.532125759099
대구광역시 달서구 용산동 213-6번지,4,0,14.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8511499375016,128.532274583304
대구광역시 달서구 용산동 214번지,1,0,5.0,경량철골구조,경량철골구조,제2종근린생활시설,0,2004,35.8513899025704,128.532190760184
대구광역시 달서구 용산동 214-4번지,4,0,13.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2008,35.8513719644664,128.532346597902
대구광역시 달서구 용산동 214-5번지,4,0,12.9,철근콘크리트구조,철근콘크리트조,공동주택,0,2003,35.851417110201,128.532530436573
대구광역시 달서구 용산동 215번지,1,0,0.0,블록구조,세멘부록,단독주택,0,1955,,
대구광역시 달서구 용산동 215-3번지,5,0,18.0,철근콘크리트구조,철근콘크리트구조,교육연구시설,0,2004,35.8506507686472,128.532177201636
대구광역시 달서구 용산동 215-29번지,10,0,28.35,철근콘크리트구조,철근콘크리트,공동주택,0,2002,35.8502993454253,128.532302269032
대구광역시 달서구 용산동 215-33번지,5,1,45.6,철근콘크리트구조,철근콘크리트조,업무시설,0,2002,35.8497027418018,128.530127739233
대구광역시 달서구 용산동 215-38번지,2,0,10.1,일반철골구조,철골조,제2종근린생활시설,0,2002,35.8500419024989,128.532293883686
대구광역시 달서구 용산동 221번지,19,1,51.6,철근콘크리트구조,철근콘크리트조,공동주택,0,1997,35.8510113798336,128.531380981096
대구광역시 달서구 용산동 221번지,17,1,46.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1997,35.8510113798336,128.531380981096
대구광역시 달서구 용산동 221번지,17,1,46.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1997,35.8510113798336,128.531380981096
대구광역시 달서구 용산동 221번지,20,1,54.4,철근콘크리트구조,철근콘크리트조,공동주택,0,1997,35.8510113798336,128.531380981096
대구광역시 달서구 용산동 221번지,20,1,54.4,철근콘크리트구조,철근콘크리트조,공동주택,0,1997,35.8510113798336,128.531380981096
대구광역시 달서구 용산동 221번지,20,1,54.4,철근콘크리트구조,철근콘크리트조,공동주택,0,1997,35.8510113798336,128.531380981096
대구광역시 달서구 용산동 221번지,3,1,11.3,철근콘크리트구조,철근콘크리트조,공동주택,0,1997,35.8510113798336,128.531380981096
대구광역시 달서구 용산동 221번지,17,1,46.0,철근콘크리트구조,철근콘크리트조,공동주택,0,1997,35.8510113798336,128.531380981096
대구광역시 달서구 용산동 221번지,19,1,51.6,철근콘크리트구조,철근콘크리트조,공동주택,0,1997,35.8510113798336,128.531380981096
대구광역시 달서구 용산동 224번지,4,0,13.0,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.8515031935846,128.532104720531
대구광역시 달서구 용산동 224-1번지,4,0,12.25,철근콘크리트구조,철근콘크리트구조,단독주택,0,2011,35.8516669455047,128.532428761483
대구광역시 달서구 용산동 224-3번지,4,0,12.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2011,35.8515662615441,128.532480176207
대구광역시 달서구 용산동 224-4번지,4,0,13.2,철근콘크리트구조,철근콘크리트구조,공동주택,0,2003,35.8515354088377,128.532277905707
대구광역시 달서구 용산동 224-6번지,2,0,0.0,일반철골구조,철골조,근린생활시설,0,1999,35.8513376944866,128.531896428481
대구광역시 달서구 용산동 225번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1989,35.8522558038922,128.532432346404
대구광역시 달서구 용산동 225-3번지,5,0,15.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2007,35.8523562790486,128.532588029812
대구광역시 달서구 용산동 225-7번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1989,35.8521349471139,128.532454482973
대구광역시 달서구 용산동 225-18번지,4,0,12.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2008,35.8521571930566,128.53261087418
대구광역시 달서구 용산동 226-1번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1998,35.8527651657925,128.532161547074
대구광역시 달서구 용산동 226-2번지,3,0,11.35,철근콘크리트구조,철근콘크리트,노유자시설,0,2002,35.8523562573276,128.532123459788
대구광역시 달서구 용산동 226-4번지,3,1,10.9,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2002,35.8525181728356,128.532139304945
대구광역시 달서구 용산동 226-5번지,3,0,9.45,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.8522410025902,128.532208023523
대구광역시 달서구 용산동 226-6번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,2001,35.8521386521638,128.532171075723
대구광역시 달서구 용산동 226-8번지,4,0,12.1,철근콘크리트구조,철근콘크리트,단독주택,0,2007,35.8518267995216,128.532090469635
대구광역시 달서구 용산동 226-10번지,3,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8526269956387,128.5320997791
대구광역시 달서구 용산동 226-11번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,35.8526243701877,128.53222790905
대구광역시 달서구 용산동 226-14번지,3,0,9.45,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8522276642997,128.532045604971
대구광역시 달서구 용산동 226-15번지,1,0,5.05,경량철골구조,경량철골구조,제2종근린생활시설,0,2007,35.8519475303361,128.532297237717
대구광역시 달서구 용산동 226-16번지,4,0,12.1,철근콘크리트구조,철근콘크리트,단독주택,0,2007,35.8518508931927,128.532278663778
대구광역시 달서구 용산동 226-17번지,2,0,8.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2008,35.8516891774449,128.53214117411
대구광역시 달서구 용산동 230번지,9,1,43.9,철골철근콘크리트구조,철골철근콘크리트구조,업무시설,1,2006,35.8530922401472,128.527508817331
대구광역시 달서구 용산동 230-6번지,4,1,25.67,철골철근콘크리트구조,철골철근콘크리트조,운동시설,0,2002,35.8531601348929,128.529474793224
대구광역시 달서구 용산동 230-9번지,4,1,17.4,철근콘크리트구조,철근콘크리트,교육연구시설,0,2002,35.8511186666842,128.529247739356
대구광역시 달서구 용산동 230-9번지,4,1,17.4,철근콘크리트구조,철근콘크리트,교육연구시설,0,2002,35.8511186666842,128.529247739356
대구광역시 달서구 용산동 230-9번지,4,1,17.4,철근콘크리트구조,철근콘크리트,교육연구및복지시설,0,2002,35.8511186666842,128.529247739356
대구광역시 달서구 용산동 230-10번지,30,1,83.15,철근콘크리트구조,철근콘크리트구조,공동주택,3,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,1,0,6.0,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,25,1,69.4,철근콘크리트구조,철근콘크리트구조,공동주택,2,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,0,3,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,27,1,74.9,철근콘크리트구조,철근콘크리트구조,공동주택,4,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,2,0,9.4,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,0,3,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,30,1,83.15,철근콘크리트구조,철근콘크리트구조,공동주택,4,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,3,0,13.8,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,30,1,83.15,철근콘크리트구조,철근콘크리트구조,공동주택,3,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,25,1,69.4,철근콘크리트구조,철근콘크리트구조,공동주택,4,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,2,0,9.64,철근콘크리트구조,철근콘크리트구조,공동주택,0,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,25,1,69.4,철근콘크리트구조,철근콘크리트구조,공동주택,2,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,25,1,69.4,철근콘크리트구조,철근콘크리트구조,공동주택,2,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,22,1,61.15,철근콘크리트구조,철근콘크리트구조,공동주택,3,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,25,1,69.4,철근콘크리트구조,철근콘크리트구조,공동주택,4,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-10번지,0,3,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2004,35.8511374078227,128.526754049079
대구광역시 달서구 용산동 230-11번지,1,4,12.52,철근콘크리트구조,철근콘크리트,판매시설,0,2003,35.8495648428069,128.527048653446
대구광역시 달서구 용산동 230-12번지,15,2,64.6,철골철근콘크리트구조,철골철근콘크리트구조,제1종근린생활시설,1,2005,35.8501298876593,128.530113698929
대구광역시 달서구 용산동 230-17번지,5,2,28.5,철근콘크리트구조,철근콘크리트,노유자시설,0,2002,35.8533792643338,128.52521745672
대구광역시 달서구 용산동 230-17번지,2,1,18.9,철골철근콘크리트구조,철골철근콘크리트조,노유자시설,0,2000,35.8533792643338,128.52521745672
대구광역시 달서구 용산동 230-21번지,11,3,56.6,철골철근콘크리트구조,철골철근콘크리트조,업무시설,1,2005,35.8516982002065,128.527972873099
대구광역시 달서구 용산동 230-22번지,15,2,64.4,철골철근콘크리트구조,철골철근콘크리트구조,제1종근린생활시설,1,2012,35.8498989161357,128.53012121492
대구광역시 달서구 용산동 238-4번지,4,0,14.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2010,35.8530085838996,128.531990674099
대구광역시 달서구 용산동 238-5번지,4,0,12.85,일반철골구조,일반철골구조,제2종근린생활시설,0,2004,35.8527563490659,128.531997886159
대구광역시 달서구 용산동 238-5번지,1,0,6.0,일반철골구조,일반철골구조,제2종근린생활시설,0,2004,35.8527563490659,128.531997886159
대구광역시 달서구 용산동 268-3번지,0,0,0.0,기타강구조,FRP기성제,판매시설,0,nan,35.8508550286475,128.529817925947
대구광역시 달서구 용산동 268-3번지,1,0,4.5,경량철골구조,경량철골조,판매시설,0,nan,35.8508550286475,128.529817925947
대구광역시 달서구 용산동 268-3번지,3,1,17.15,철근콘크리트구조,"철근콘크리트조,일반철골조,경량철골조",판매시설,0,1998,35.8508550286475,128.529817925947
대구광역시 달서구 용산동 268-5번지,1,0,0.0,경량철골구조,경량철골구조,공동주택,0,nan,35.8499825541138,128.529575471827
대구광역시 달서구 용산동 268-5번지,3,0,15.0,일반철골구조,"일반철골구조,철근큰크리트조",판매시설,0,2003,35.8499825541138,128.529575471827
대구광역시 달서구 용산동 365번지,1,0,0.0,블록구조,세멘블록조,단독주택,0,1984,,
대구광역시 달서구 용산동 365번지,1,0,0.0,블록구조,세멘블록조,단독주택,0,1984,,
대구광역시 달서구 용산동 365번지,1,0,0.0,블록구조,세멘블록조,단독주택,0,1984,,
대구광역시 달서구 용산동 365번지,1,0,0.0,블록구조,세멘블록조,단독주택,0,1984,,
대구광역시 달서구 용산동 365-1번지,1,0,0.0,벽돌구조,"목조, 세멘블록조",단독주택,0,1984,,
대구광역시 달서구 용산동 369-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1935,,
대구광역시 달서구 용산동 378-3번지,1,0,0.0,일반목구조,목조,단독주택,0,1985,,
대구광역시 달서구 용산동 379-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,35.8574680100697,128.524476956752
대구광역시 달서구 용산동 379-5번지,1,0,0.0,블록구조,세멘블록조,단독주택,0,1984,,
대구광역시 달서구 용산동 380-1번지,1,0,0.0,목구조,목조,단독주택,0,1985,35.8576213199742,128.524588709117
대구광역시 달서구 용산동 380-8번지,1,0,0.0,일반목구조,목조,단독주택,0,1985,,
대구광역시 달서구 용산동 381번지,1,0,0.0,벽돌구조,벽돌,단독주택,0,1985,,
대구광역시 달서구 용산동 383번지,1,0,0.0,일반목구조,"목조, 벽돌",단독주택,0,1985,,
대구광역시 달서구 용산동 388-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1985,,
대구광역시 달서구 용산동 398번지,1,0,0.0,일반목구조,"세멘블록조, 목조",단독주택,0,1983,35.8584088151246,128.5247751539
대구광역시 달서구 용산동 410-2번지,16,1,52.2,철근콘크리트구조,철근콘크리트,공동주택,1,1997,35.8516722475087,128.519347183745
대구광역시 달서구 용산동 410-2번지,18,1,52.2,철근콘크리트구조,철근콘크리트조,공동주택,3,1997,35.8516722475087,128.519347183745
대구광역시 달서구 용산동 410-2번지,19,1,52.2,철근콘크리트구조,철근콘크리트,공동주택,1,1997,35.8516722475087,128.519347183745
대구광역시 달서구 용산동 410-2번지,19,1,52.2,철근콘크리트구조,철근콘크리트,공동주택,2,1997,35.8516722475087,128.519347183745
대구광역시 달서구 용산동 410-2번지,16,1,52.2,철근콘크리트구조,철근콘크리트,공동주택,3,1997,35.8516722475087,128.519347183745
대구광역시 달서구 용산동 410-2번지,19,1,52.2,철근콘크리트구조,철근콘크리트,공동주택,3,1997,35.8516722475087,128.519347183745
대구광역시 달서구 용산동 410-2번지,17,1,52.2,철근콘크리트구조,철근콘크리트,공동주택,4,1997,35.8516722475087,128.519347183745
대구광역시 달서구 용산동 410-2번지,1,1,52.2,철근콘크리트구조,철근콘크리트,공동주택,0,1997,35.8516722475087,128.519347183745
대구광역시 달서구 용산동 410-2번지,1,1,52.2,철근콘크리트구조,철근콘크리트,공동주택,0,1997,35.8516722475087,128.519347183745
대구광역시 달서구 용산동 410-2번지,16,1,52.2,철근콘크리트구조,철근콘크리트조,공동주택,1,1997,35.8516722475087,128.519347183745
대구광역시 달서구 용산동 410-8번지,4,0,20.55,철근콘크리트구조,철근콘크리트구조,업무시설,0,2009,35.8509102329247,128.519810045586
대구광역시 달서구 용산동 410-9번지,2,0,8.2,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2015,35.8507932195957,128.520098370553
대구광역시 달서구 용산동 410-9번지,2,0,8.2,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2015,35.8507932195957,128.520098370553
대구광역시 달서구 용산동 412-1번지,18,1,49.4,철근콘크리트구조,철근콘크리트 벽식구조,공동주택,2,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-1번지,18,1,49.4,철근콘크리트구조,철근콘크리트 벽식구조,공동주택,1,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-1번지,15,1,41.3,철근콘크리트구조,철근콘크리트 벽식구조,공동주택,3,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-1번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-1번지,18,1,41.3,철근콘크리트구조,철근콘크리트 벽식구조,공동주택,2,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-1번지,15,1,41.3,철근콘크리트구조,철근콘크리트벽식조,공동주택,2,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-1번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-1번지,18,1,49.4,철근콘크리트구조,철근콘크리트 벽식구조,공동주택,1,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-1번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-1번지,1,1,4.57,철근콘크리트구조,철근콘트리트라멘조,공동주택,0,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-1번지,18,1,49.4,철근콘크리트구조,철근콘크리트 벽식구조,공동주택,2,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-1번지,18,1,49.4,철근콘크리트구조,철근콘크리트 벽식구조,공동주택,2,1997,35.8528685907186,128.516839486768
대구광역시 달서구 용산동 412-4번지,2,0,14.9,철근콘크리트구조,철근콘크리트,교육연구시설,0,2017,35.8530527837129,128.518601560941
대구광역시 달서구 용산동 412-4번지,4,1,15.75,철근콘크리트구조,철근콘크리트조,교육연구시설,0,1997,35.8530527837129,128.518601560941
대구광역시 달서구 용산동 412-5번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8528561999745,128.520136759349
대구광역시 달서구 용산동 412-5번지,1,1,4.61,철근콘크리트구조,철근콘크리트라멘조,공동주택,2,1997,35.8528561999745,128.520136759349
대구광역시 달서구 용산동 412-5번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8528561999745,128.520136759349
대구광역시 달서구 용산동 412-5번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8528561999745,128.520136759349
대구광역시 달서구 용산동 412-5번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8528561999745,128.520136759349
대구광역시 달서구 용산동 412-5번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,1,1997,35.8528561999745,128.520136759349
대구광역시 달서구 용산동 412-5번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8528561999745,128.520136759349
대구광역시 달서구 용산동 412-5번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8528561999745,128.520136759349
대구광역시 달서구 용산동 412-5번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,1,1997,35.8528561999745,128.520136759349
대구광역시 달서구 용산동 412-5번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,1,1997,35.8528561999745,128.520136759349
대구광역시 달서구 용산동 413번지,1,0,0.0,일반목구조,목조,단독주택,0,1935,35.8537324307121,128.518266837389
대구광역시 달서구 용산동 414-1번지,1,1,0.0,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1997,35.8546908479677,128.516780002984
대구광역시 달서구 용산동 414-1번지,19,1,62.1,철근콘크리트구조,철근콘크리트벽식구조,공동주택,0,1997,35.8546908479677,128.516780002984
대구광역시 달서구 용산동 414-1번지,19,1,62.1,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1997,35.8546908479677,128.516780002984
대구광역시 달서구 용산동 414-1번지,19,1,62.1,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1997,35.8546908479677,128.516780002984
대구광역시 달서구 용산동 414-1번지,1,0,0.0,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1997,35.8546908479677,128.516780002984
대구광역시 달서구 용산동 414-1번지,19,1,62.1,철근콘크리트구조,철근콘크리트벽식조,공동주택,0,1997,35.8546908479677,128.516780002984
대구광역시 달서구 용산동 414-4번지,20,1,54.8,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,20,1,54.8,철근콘크리트구조,철근콘크리트조,공동주택,2,1998,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,20,1,54.8,철근콘크리트구조,철근콘크리트조,공동주택,2,1998,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,20,1,54.8,철근콘크리트구조,철근콘크리트 벽식구조,공동주택,2,1997,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,18,1,49.4,철근콘크리트구조,철근콘크리트조,공동주택,2,1998,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,20,1,54.8,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,1,0,4.6,철근콘크리트구조,철근콘크리트라멘조,공동주택,0,1997,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,18,1,49.4,철근콘크리트구조,철근콘크리트벽식구조,공동주택,2,1997,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,2,1,8.2,철근콘크리트구조,철근콘크리트라멘조,판매및영업시설,0,1997,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,20,1,54.8,철근콘크리트구조,철근콘크리트 벽식구조,공동주택,2,1997,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-4번지,20,1,54.8,철근콘크리트구조,철근콘크리트조,공동주택,2,1998,35.8546213003534,128.519495115111
대구광역시 달서구 용산동 414-5번지,4,1,15.9,철근콘크리트구조,철근콘크리트조,근린생활시설,0,1998,35.8539708079828,128.518536050925
대구광역시 달서구 용산동 416-1번지,20,1,54.7,철근콘크리트구조,철근콘크리트조,공동주택,0,1997,35.8559906219099,128.516812736408
