대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 군위군 군위읍 동부리 406-2번지,4,0,14.6,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,36.2369652471487,128.568462735993
대구광역시 군위군 군위읍 동부리 406-6번지,2,0,6.6,경량철골구조,조립식,단독주택,0,1994,36.2370515824873,128.568867338215
대구광역시 군위군 군위읍 동부리 406-7번지,1,0,0.0,일반목구조,목조,단독주택,0,1970,36.2369503829604,128.568915925588
대구광역시 군위군 군위읍 동부리 406-7번지,1,0,0.0,일반목구조,목조,창고시설,0,1970,36.2369503829604,128.568915925588
대구광역시 군위군 군위읍 동부리 406-7번지,1,0,0.0,블록구조,목조,단독주택,0,1970,36.2369503829604,128.568915925588
대구광역시 군위군 군위읍 동부리 406-12번지,2,0,7.5,경량철골구조,경량철골구조,단독주택,0,2018,36.236972744006,128.5683170626
대구광역시 군위군 군위읍 동부리 407-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1962,36.2368221226978,128.568994115403
대구광역시 군위군 군위읍 동부리 407-3번지,3,0,11.1,철근콘크리트구조,"철근콘크리트조, 조적조",제2종근린생활시설,0,1993,36.236649754892,128.569048176294
대구광역시 군위군 군위읍 동부리 408-1번지,1,0,0.0,철근콘크리트구조,철근토담장,창고시설,0,1962,36.2368505955309,128.568733182009
대구광역시 군위군 군위읍 동부리 409-1번지,1,0,0.0,,,단독주택,0,1992,36.2365678970314,128.568638882554
대구광역시 군위군 군위읍 동부리 409-1번지,1,0,0.0,블록구조,시멘트블록,단독주택,0,1992,36.2365678970314,128.568638882554
대구광역시 군위군 군위읍 동부리 409-2번지,2,0,6.5,경량철골구조,경량철골조,제2종근린생활시설,0,1995,36.2364332925281,128.56899468631
대구광역시 군위군 군위읍 동부리 409-7번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1997,36.2363356470035,128.568689856579
대구광역시 군위군 군위읍 동부리 409-8번지,1,0,0.0,기타조적구조,흙벽돌조,단독주택,0,1974,36.2364813053539,128.56876228581
대구광역시 군위군 군위읍 동부리 410-3번지,4,0,14.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2021,36.2364705742004,128.569209437516
대구광역시 군위군 군위읍 동부리 411-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1960,36.2363495177116,128.569315466571
대구광역시 군위군 군위읍 동부리 411-2번지,1,0,0.0,벽돌구조,목조,단독주택,0,1960,36.2363495177116,128.569315466571
대구광역시 군위군 군위읍 동부리 411-2번지,1,0,0.0,일반목구조,목조,제2종근린생활시설,0,1960,36.2363495177116,128.569315466571
대구광역시 군위군 군위읍 동부리 412번지,2,0,8.8,철근콘크리트구조,"철근콘크리트조,ALC블럭",제2종근린생활시설,0,2011,36.2362688783962,128.569218642128
대구광역시 군위군 군위읍 동부리 412번지,1,0,4.5,강파이프구조,강파이프조,단독주택,0,2004,36.2362688783962,128.569218642128
대구광역시 군위군 군위읍 동부리 413번지,2,0,8.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2021,36.2362695524234,128.56899552925
대구광역시 군위군 군위읍 동부리 414-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1951,36.236188428226,128.568825729072
대구광역시 군위군 군위읍 동부리 414-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1951,36.236188428226,128.568825729072
대구광역시 군위군 군위읍 동부리 416번지,1,0,0.0,경량철골구조,조립식판넬조,단독주택,0,1996,36.2358980984494,128.568612485142
대구광역시 군위군 군위읍 동부리 417번지,1,0,0.0,블록구조,"시멘트블록,시멘트벽돌",단독주택,0,1998,36.2359078893654,128.568752273146
대구광역시 군위군 군위읍 동부리 419-1번지,1,0,0.0,블록구조,블럭조,단독주택,0,1979,36.2358798068414,128.569024667791
대구광역시 군위군 군위읍 동부리 419-1번지,1,0,0.0,일반목구조,블럭조,단독주택,0,1979,36.2358798068414,128.569024667791
대구광역시 군위군 군위읍 동부리 419-1번지,1,0,0.0,블록구조,블럭조,창고시설,0,1979,36.2358798068414,128.569024667791
대구광역시 군위군 군위읍 동부리 421-1번지,1,0,0.0,벽돌구조,벽돌조,창고시설,0,1965,36.2360071197312,128.569314072197
대구광역시 군위군 군위읍 동부리 423-1번지,1,0,0.0,블록구조,블록조,창고시설,0,1970,,
대구광역시 군위군 군위읍 동부리 424-3번지,2,0,7.6,철근콘크리트구조,"철근콘크리트조,시멘트벽돌조",제1종근린생활시설,0,2005,36.2360270578214,128.569738031313
대구광역시 군위군 군위읍 동부리 425번지,1,0,0.0,벽돌구조,목조,단독주택,0,1951,36.2359169859312,128.56991335182
대구광역시 군위군 군위읍 동부리 425번지,1,0,0.0,일반목구조,목조,단독주택,0,1951,36.2359169859312,128.56991335182
대구광역시 군위군 군위읍 동부리 425번지,2,0,0.0,벽돌구조,벽돌조,단독주택,0,1951,36.2359169859312,128.56991335182
대구광역시 군위군 군위읍 동부리 425번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,1951,36.2359169859312,128.56991335182
대구광역시 군위군 군위읍 동부리 426-4번지,1,0,0.0,일반목구조,목조,단독주택,0,1960,36.236080691648,128.570052436424
대구광역시 군위군 군위읍 동부리 427번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1984,36.236302991108,128.569942649621
대구광역시 군위군 군위읍 동부리 428번지,2,0,7.7,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2005,36.2362846018407,128.569716597219
대구광역시 군위군 군위읍 동부리 429-1번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1992,36.2364647881761,128.56982208659
대구광역시 군위군 군위읍 동부리 429-2번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1996,36.2363692369309,128.569625635264
대구광역시 군위군 군위읍 동부리 431-1번지,2,0,10.2,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2018,36.2364683367091,128.56955854302
대구광역시 군위군 군위읍 동부리 432-1번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,1975,36.2365453570716,128.569457306532
대구광역시 군위군 군위읍 동부리 432-1번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,1975,36.2365453570716,128.569457306532
대구광역시 군위군 군위읍 동부리 433-1번지,1,0,3.0,블록구조,시멘트블록조,단독주택,0,1984,36.2366545620853,128.569368614866
대구광역시 군위군 군위읍 동부리 434번지,1,0,0.0,기타조적구조,목조,단독주택,0,1970,36.2366860151326,128.569608610765
대구광역시 군위군 군위읍 동부리 434번지,1,0,0.0,일반목구조,목조,제2종근린생활시설,0,1970,36.2366860151326,128.569608610765
대구광역시 군위군 군위읍 동부리 434번지,1,0,0.0,일반목구조,목조,단독주택,0,1970,36.2366860151326,128.569608610765
대구광역시 군위군 군위읍 동부리 435번지,2,0,0.0,경량철골구조,경량철골조(조립식),제1종근린생활시설,0,1992,36.236776258844,128.569749452878
대구광역시 군위군 군위읍 동부리 437번지,1,0,0.0,일반목구조,목조,단독주택,0,1957,36.236532547622,128.57004200822
대구광역시 군위군 군위읍 동부리 437번지,1,0,0.0,기타조적구조,목조,단독주택,0,1957,36.236532547622,128.57004200822
대구광역시 군위군 군위읍 동부리 437번지,1,0,0.0,일반목구조,목조,단독주택,0,1957,36.236532547622,128.57004200822
대구광역시 군위군 군위읍 동부리 438번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,1986,36.2363213515875,128.570205184837
대구광역시 군위군 군위읍 동부리 439번지,1,0,4.0,경량철골구조,경량철골조,제2종근린생활시설,0,2000,36.2363936511771,128.570628302524
대구광역시 군위군 군위읍 동부리 439번지,1,0,4.0,경량철골구조,조립식,제2종근린생활시설,0,1994,36.2363936511771,128.570628302524
대구광역시 군위군 군위읍 동부리 440-3번지,2,0,0.0,벽돌구조,조적조,제2종근린생활시설,0,1988,36.236017374297,128.570221795566
대구광역시 군위군 군위읍 동부리 440-4번지,1,0,5.0,강파이프구조,강파이프조,제1종근린생활시설,0,2013,36.2360377406512,128.570393273343
대구광역시 군위군 군위읍 동부리 442번지,1,0,4.35,경량철골구조,조립식판넬조,제2종근린생활시설,0,1995,36.2360574044656,128.570549609983
대구광역시 군위군 군위읍 동부리 442-1번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1999,36.236038991526,128.570716641465
대구광역시 군위군 군위읍 동부리 443-3번지,1,0,0.0,경량철골구조,경량철골구조,제2종근린생활시설,0,2004,36.2360692443356,128.570917459279
대구광역시 군위군 군위읍 동부리 443-3번지,1,0,4.0,경량철골구조,경량철골구조,제2종근린생활시설,0,2004,36.2360692443356,128.570917459279
대구광역시 군위군 군위읍 동부리 444-3번지,2,0,0.0,벽돌구조,벽돌조,단독주택,0,1991,36.2361079511514,128.571085188895
대구광역시 군위군 군위읍 동부리 444-5번지,3,0,7.9,벽돌구조,"시멘트벽돌조,경량철골조",단독주택,0,1991,36.2359826607279,128.571081235521
대구광역시 군위군 군위읍 동부리 445-5번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1989,36.2360603063095,128.571248075941
대구광역시 군위군 군위읍 동부리 445-5번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1989,36.2360603063095,128.571248075941
대구광역시 군위군 군위읍 동부리 447-4번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1996,36.2361541693073,128.5718265672
대구광역시 군위군 군위읍 동부리 448-2번지,1,0,0.0,기타조적구조,흙벽돌조,단독주택,0,1961,36.2361079097248,128.572007389515
대구광역시 군위군 군위읍 동부리 448-2번지,1,0,0.0,기타조적구조,흙벽돌조,단독주택,0,1961,36.2361079097248,128.572007389515
대구광역시 군위군 군위읍 동부리 449번지,1,0,0.0,기타조적구조,목조,단독주택,0,1960,36.2359377925946,128.571910661915
대구광역시 군위군 군위읍 동부리 449번지,1,0,0.0,일반목구조,목조,단독주택,0,1960,36.2359377925946,128.571910661915
대구광역시 군위군 군위읍 동부리 450번지,2,0,7.7,벽돌구조,조적조(시멘트벽돌),단독주택,0,1992,36.2360689465704,128.571687826531
대구광역시 군위군 군위읍 동부리 450번지,1,0,3.1,강파이프구조,강파이프구조,단독주택,0,1992,36.2360689465704,128.571687826531
대구광역시 군위군 군위읍 동부리 451-4번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1986,36.2361607324571,128.571628821702
대구광역시 군위군 군위읍 동부리 451-4번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1986,36.2361607324571,128.571628821702
대구광역시 군위군 군위읍 동부리 453번지,4,0,14.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2024,36.2359325752542,128.571628814476
대구광역시 군위군 군위읍 동부리 453-1번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1985,36.2357884730853,128.571561528173
대구광역시 군위군 군위읍 동부리 456번지,1,0,0.0,기타조적구조,벽돌조,창고시설,0,1988,36.2356311107082,128.571515888713
대구광역시 군위군 군위읍 동부리 456번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,1988,36.2356311107082,128.571515888713
대구광역시 군위군 군위읍 동부리 456-1번지,1,0,0.0,벽돌구조,조적조(시멘트벽돌조),단독주택,0,1996,36.2355749424418,128.571367275401
대구광역시 군위군 군위읍 동부리 457번지,1,0,0.0,벽돌구조,시멘트벽돌,단독주택,0,1993,36.235526907225,128.571477542329
대구광역시 군위군 군위읍 동부리 458번지,1,0,0.0,일반목구조,목조,단독주택,0,1978,36.2355390066516,128.571715702098
대구광역시 군위군 군위읍 동부리 458번지,1,0,0.0,기타조적구조,목조,창고시설,0,1978,36.2355390066516,128.571715702098
대구광역시 군위군 군위읍 동부리 459번지,1,0,0.0,블록구조,시멘트벽돌조,단독주택,0,1989,36.2357773583222,128.57183136907
대구광역시 군위군 군위읍 동부리 459번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1989,36.2357773583222,128.57183136907
대구광역시 군위군 군위읍 동부리 459번지,1,0,0.0,블록구조,시멘트벽돌조,단독주택,0,1989,36.2357773583222,128.57183136907
대구광역시 군위군 군위읍 동부리 459-1번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,1979,36.2356735153584,128.571772452118
대구광역시 군위군 군위읍 동부리 460-1번지,1,0,5.15,경량철골구조,경량철골구조,단독주택,0,2019,36.2354909655693,128.572093806475
대구광역시 군위군 군위읍 동부리 460-2번지,1,0,0.0,블록구조,블록조,동물및식물관련시설,0,1973,36.2356944956309,128.572191870398
대구광역시 군위군 군위읍 동부리 460-3번지,1,0,0.0,벽돌구조,벽돌조,단독주택,0,1979,36.23559837153,128.572128436017
대구광역시 군위군 군위읍 동부리 460-3번지,1,0,0.0,블록구조,벽돌조,창고시설,0,1979,36.23559837153,128.572128436017
대구광역시 군위군 군위읍 동부리 461번지,2,0,8.95,철근콘크리트구조,"철근콘크리트구조,경량철골구조",노유자시설,0,2021,36.2352955073063,128.572142614514
대구광역시 군위군 군위읍 동부리 463-2번지,1,1,0.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",위험물저장및처리시설,0,1990,36.2348295290007,128.571911162006
대구광역시 군위군 군위읍 동부리 463-2번지,1,1,0.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",위험물저장및처리시설,0,1990,36.2348295290007,128.571911162006
대구광역시 군위군 군위읍 동부리 463-2번지,1,1,0.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",위험물저장및처리시설,0,1990,36.2348295290007,128.571911162006
대구광역시 군위군 군위읍 동부리 463-3번지,1,0,5.0,경량철골구조,경량철골조,단독주택,0,2009,36.2350404648921,128.572090235395
대구광역시 군위군 군위읍 동부리 464번지,1,0,0.0,벽돌구조,시멘트벽돌,단독주택,0,1995,36.2349625353818,128.571629638618
대구광역시 군위군 군위읍 동부리 465-1번지,1,0,4.34,경량철골구조,경량철골조,제2종근린생활시설,0,2003,36.2353293641336,128.571767341514
