대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 남구 대명동 1877-14번지,3,1,10.0,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1991,35.8553904480833,128.585416572072
대구광역시 남구 대명동 1877-15번지,3,1,10.2,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1991,35.8554061643013,128.585591339166
대구광역시 남구 대명동 1877-16번지,4,0,12.1,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.8554226180372,128.585771655728
대구광역시 남구 대명동 1878-1번지,4,1,13.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1991,35.8552865772252,128.585980814385
대구광역시 남구 대명동 1878-2번지,4,0,11.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.85524270485,128.585645312415
대구광역시 남구 대명동 1878-3번지,4,0,12.6,철근콘크리트구조,철근콘크리트구조,단독주택,0,2010,35.8552192663593,128.58537287049
대구광역시 남구 대명동 1878-4번지,2,0,8.3,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8552221222652,128.585989382113
대구광역시 남구 대명동 1878-5번지,1,0,0.0,일반목구조,"목조, 시멘트블록조",단독주택,0,1978,35.8551198446886,128.586002841729
대구광역시 남구 대명동 1878-6번지,4,0,11.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8550209063187,128.586015925064
대구광역시 남구 대명동 1878-7번지,4,0,10.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.8550094717224,128.585837701837
대구광역시 남구 대명동 1878-8번지,4,0,13.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2012,35.8551222188281,128.585823011548
대구광역시 남구 대명동 1878-9번지,4,0,13.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.855276305009,128.585803277883
대구광역시 남구 대명동 1878-11번지,5,0,15.9,철근콘크리트구조,철근콘크리트구조,업무시설,0,2023,35.8550994848964,128.585387974818
대구광역시 남구 대명동 1878-13번지,2,0,8.5,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8549686047161,128.585404186412
대구광역시 남구 대명동 1878-14번지,4,0,12.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8552429110749,128.585520453683
대구광역시 남구 대명동 1878-15번지,2,0,7.55,벽돌구조,조적조,단독주택,0,1995,35.855135578218,128.585534588083
대구광역시 남구 대명동 1878-16번지,4,0,14.6,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.855127606632,128.585660620307
대구광역시 남구 대명동 1878-17번지,4,0,11.6,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8549819217243,128.585624178491
대구광역시 남구 대명동 1879-1번지,4,0,12.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2005,35.8548624655584,128.586031033089
대구광역시 남구 대명동 1879-2번지,3,0,10.4,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.854850621427,128.585849702641
대구광역시 남구 대명동 1879-3번지,4,0,12.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2002,35.8547641119159,128.585412733209
대구광역시 남구 대명동 1879-4번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8547750008765,128.586041909682
대구광역시 남구 대명동 1879-5번지,2,0,8.2,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8546868110821,128.586053103889
대구광역시 남구 대명동 1879-6번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1976,35.8546175772896,128.586116480101
대구광역시 남구 대명동 1879-7번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1961,35.8545870444456,128.586006064265
대구광역시 남구 대명동 1879-8번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8547566921227,128.585858790261
대구광역시 남구 대명동 1879-10번지,4,0,13.35,철근콘크리트구조,철근콘크리트구조,단독주택,0,2009,35.8547904732134,128.585695858359
대구광역시 남구 대명동 1879-12번지,2,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,1992,35.8546767517445,128.585886752977
대구광역시 남구 대명동 1879-13번지,1,0,0.0,일반목구조,목조,단독주택,0,1983,35.8545791223741,128.585903072579
대구광역시 남구 대명동 1879-15번지,2,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,1992,35.8546725237853,128.585776971787
대구광역시 남구 대명동 1879-16번지,2,0,8.65,철근콘크리트구조,철근콘크리트구조,단독주택,0,2010,35.8545695069833,128.585784992926
대구광역시 남구 대명동 1879-18번지,2,0,0.0,벽돌구조,조적조(시멘트벽돌),단독주택,0,1993,35.8546495382599,128.585640914807
대구광역시 남구 대명동 1879-19번지,3,0,9.65,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8545588614766,128.585642540312
대구광역시 남구 대명동 1879-20번지,4,1,12.395,철근콘크리트구조,철근콘크리트조,공동주택,0,1992,35.8545595101715,128.585463673253
대구광역시 남구 대명동 1879-21번지,2,0,0.0,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1986,35.8547467243217,128.585562597785
대구광역시 남구 대명동 1880-1번지,4,0,12.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2005,35.8543950829815,128.585666066066
대구광역시 남구 대명동 1880-2번지,4,0,12.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2007,35.8542894160379,128.585670049616
대구광역시 남구 대명동 1880-3번지,4,0,12.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8537901680915,128.585746113978
대구광역시 남구 대명동 1880-4번지,4,0,11.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2007,35.8542409247508,128.585486441015
대구광역시 남구 대명동 1880-5번지,4,0,12.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2005,35.8543687092599,128.585479466204
대구광역시 남구 대명동 1880-7번지,4,0,13.85,철근콘크리트구조,철근콘크리트조,공동주택,0,1999,35.8538222089287,128.585551159334
대구광역시 남구 대명동 1880-9번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8541124871634,128.585481448022
대구광역시 남구 대명동 1880-10번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8541382564353,128.585604608456
대구광역시 남구 대명동 1880-11번지,3,0,10.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2012,35.8541607837652,128.585727593705
대구광역시 남구 대명동 1880-12번지,4,0,13.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8539917001095,128.585750238686
대구광역시 남구 대명동 1880-13번지,1,0,0.0,일반목구조,목조,단독주택,0,1983,35.8540313740122,128.585618751575
대구광역시 남구 대명동 1880-14번지,2,0,8.15,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.8540262793999,128.585492682257
대구광역시 남구 대명동 1880-16번지,1,0,4.0,강파이프구조,강파이프구조,제2종근린생활시설,0,2011,35.8539259010616,128.585505626731
대구광역시 남구 대명동 1880-18번지,1,0,0.0,일반목구조,목조,단독주택,0,1977,35.8539348827223,128.585630777075
대구광역시 남구 대명동 1881-1번지,3,1,10.5,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8526318858647,128.585045730239
대구광역시 남구 대명동 1881-2번지,4,0,12.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2008,35.8524163830595,128.58507597539
대구광역시 남구 대명동 1881-3번지,2,0,7.5,벽돌구조,벽돌조,단독주택,0,1984,35.852138808594,128.584927327702
대구광역시 남구 대명동 1881-4번지,4,0,12.0,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8524014212547,128.584905436214
대구광역시 남구 대명동 1881-9번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1973,35.8519674182797,128.584960886316
대구광역시 남구 대명동 1881-10번지,4,0,14.1,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2021,35.8519114816163,128.585102451443
대구광역시 남구 대명동 1881-15번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1990,35.8522564916606,128.585098583025
대구광역시 남구 대명동 1881-16번지,2,0,7.25,벽돌구조,시멘트벽돌조,단독주택,0,1990,35.852172307069,128.585147713661
대구광역시 남구 대명동 1881-17번지,1,0,0.0,일반목구조,"목조, 블록조",단독주택,0,1985,35.8521430794816,128.585061236569
대구광역시 남구 대명동 1881-20번지,4,0,11.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.8520597953754,128.585117247861
대구광역시 남구 대명동 1881-26번지,2,0,7.55,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제1종근린생활시설,0,1997,35.8525378124543,128.585058911327
대구광역시 남구 대명동 1881-27번지,4,0,13.7,철근콘크리트구조,철근콘크리트조,공동주택,0,1998,35.8525304416372,128.584886751953
대구광역시 남구 대명동 1881-29번지,2,0,7.5,벽돌구조,벽돌조,단독주택,0,1984,35.8520472602268,128.584947200509
대구광역시 남구 대명동 1881-31번지,4,0,12.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.852258767924,128.584926062843
대구광역시 남구 대명동 1882-1번지,1,0,0.0,일반목구조,"목조, 블록조",단독주택,0,1980,35.8529251688313,128.584837050132
대구광역시 남구 대명동 1882-2번지,4,0,12.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8534566655997,128.584932640999
대구광역시 남구 대명동 1882-3번지,3,1,10.1,벽돌구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1988,35.8534736352843,128.584759746526
대구광역시 남구 대명동 1882-4번지,4,1,12.7,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",공동주택,0,1998,35.8533100016166,128.584792796203
대구광역시 남구 대명동 1882-6번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978,35.853315596986,128.584962929473
대구광역시 남구 대명동 1882-7번지,4,0,11.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2004,35.853201078772,128.584975260975
대구광역시 남구 대명동 1882-8번지,4,0,12.15,철근콘크리트구조,철근콘크리트구조,단독주택,0,2004,35.8531859162473,128.584806265809
대구광역시 남구 대명동 1882-9번지,4,0,12.56,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8529980635318,128.584824000622
대구광역시 남구 대명동 1882-11번지,2,0,6.65,철근콘크리트구조,철근콘크리트구조,단독주택,0,2013,35.8530679350785,128.584985450609
대구광역시 남구 대명동 1882-12번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8529960693282,128.5849956425
대구광역시 남구 대명동 1882-13번지,2,0,7.2,벽돌구조,조적조(시멘트벽돌),단독주택,0,1994,35.8528867774108,128.585014830101
대구광역시 남구 대명동 1882-14번지,3,0,9.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2002,35.8528183365756,128.58502497944
대구광역시 남구 대명동 1882-15번지,3,0,10.1,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8528197147737,128.584852218779
대구광역시 남구 대명동 1883-1번지,4,0,13.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2020,35.8539127011511,128.585044552397
대구광역시 남구 대명동 1883-2번지,4,0,12.5,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8539240174644,128.585184028451
대구광역시 남구 대명동 1883-3번지,4,0,13.2,철근콘크리트구조,철근콘크리트조,공동주택,0,1995,35.8538629406542,128.58473849431
대구광역시 남구 대명동 1883-4번지,4,0,12.0,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.853709351547,128.58473421955
대구광역시 남구 대명동 1883-5번지,4,0,12.6,철근콘크리트구조,철근콘크리트구조,단독주택,0,2007,35.8537178358953,128.584924446415
대구광역시 남구 대명동 1883-6번지,4,0,12.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.8537012396003,128.585116830579
대구광역시 남구 대명동 1883-7번지,4,0,12.6,철근콘크리트구조,철근콘크리트조,공동주택,0,1994,35.8537998108504,128.585295457522
대구광역시 남구 대명동 1883-8번지,4,0,12.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2005,35.8538977830915,128.584918509121
대구광역시 남구 대명동 1883-10번지,4,0,14.25,철근콘크리트구조,철근콘크리트구조,단독주택,0,2018,35.8539253963142,128.585318546902
대구광역시 남구 대명동 1884-2번지,4,0,12.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2020,35.8541483780157,128.585022014087
대구광역시 남구 대명동 1884-3번지,4,0,13.2,철근콘크리트구조,철근콘크리트조,공동주택,0,1995,35.8540816817458,128.584811145545
대구광역시 남구 대명동 1884-4번지,4,0,12.1,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.854264893592,128.58464653971
대구광역시 남구 대명동 1884-5번지,4,0,12.6,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8542579460284,128.584817975034
대구광역시 남구 대명동 1884-6번지,4,0,12.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.8543534230836,128.5852584404
대구광역시 남구 대명동 1884-9번지,4,0,12.5,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.8543092695683,128.584991898713
대구광역시 남구 대명동 1884-11번지,4,0,12.15,철근콘크리트구조,철근콘크리트구조,단독주택,0,2008,35.8541361220806,128.585233746177
대구광역시 남구 대명동 1884-14번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.854353912855,128.585146207677
대구광역시 남구 대명동 1884-15번지,4,0,12.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2007,35.8542585756061,128.585221019492
대구광역시 남구 대명동 1884-16번지,4,0,13.2,벽돌구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1995,35.854108879746,128.584634800421
대구광역시 남구 대명동 1885-1번지,4,0,12.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8547783760947,128.584980538281
대구광역시 남구 대명동 1885-3번지,4,0,13.1,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8547123331247,128.584802114218
대구광역시 남구 대명동 1885-4번지,3,0,8.3,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8546987712953,128.584989912104
대구광역시 남구 대명동 1885-6번지,1,0,4.2,일반목구조,"목조, 시멘트벽돌조",단독주택,0,1996,35.8547887879556,128.58517490176
대구광역시 남구 대명동 1885-6번지,1,0,0.0,일반목구조,"목조, 시멘트블록조",단독주택,0,1967,35.8547887879556,128.58517490176
대구광역시 남구 대명동 1885-7번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8547083591844,128.585185255222
대구광역시 남구 대명동 1885-8번지,2,0,7.9,벽돌구조,시멘트벽돌조,단독주택,0,1990,35.8546143003888,128.585197329753
대구광역시 남구 대명동 1885-9번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1990,35.8545404584781,128.585207039478
대구광역시 남구 대명동 1885-10번지,4,0,11.95,철근콘크리트구조,철골콘크리트구조,단독주택,0,2006,35.8545542909099,128.585019247395
대구광역시 남구 대명동 1885-11번지,4,0,12.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2004,35.8544972097599,128.584830929148
대구광역시 남구 대명동 1885-12번지,4,0,12.6,철근콘크리트구조,철근콘크리트조,단독주택,0,2002,35.8546595760091,128.584613881807
대구광역시 남구 대명동 1885-13번지,4,0,12.75,철근콘크리트구조,철근콘크리트구조,단독주택,0,2013,35.8545236230616,128.584632096814
대구광역시 남구 대명동 1886-1번지,4,0,12.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2009,35.8551967475845,128.585092144979
대구광역시 남구 대명동 1886-2번지,4,0,13.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2005,35.8551754408807,128.584890257819
대구광역시 남구 대명동 1886-5번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1967,35.8550734011034,128.585049617982
대구광역시 남구 대명동 1886-7번지,4,0,11.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.85496725883,128.58512377265
대구광역시 남구 대명동 1886-10번지,4,0,12.5,철근콘크리트구조,철근콘크리트구조,단독주택,0,2011,35.8549935619527,128.584906008442
대구광역시 남구 대명동 1886-12번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977,35.8549219456539,128.584808500705
대구광역시 남구 대명동 1886-13번지,4,0,12.3,철근콘크리트구조,철근콘크리트구조,단독주택,0,2011,35.8549098001917,128.58467719776
대구광역시 남구 대명동 1886-14번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1990,35.8550432929147,128.584708856676
대구광역시 남구 대명동 1886-15번지,3,0,10.8,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1995,35.8551557608902,128.584694823387
대구광역시 남구 대명동 1886-16번지,3,1,9.0,벽돌구조,벽돌조,단독주택,0,1983,35.8551288858376,128.584532454005
대구광역시 남구 대명동 1886-17번지,3,0,10.0,벽돌구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1998,35.8549971555053,128.584551638821
대구광역시 남구 대명동 1886-18번지,3,1,9.3,철근콘크리트구조,철근콘크리트조,단독주택,0,1988,35.8549070922435,128.584547743093
대구광역시 남구 대명동 1887-1번지,3,0,10.2,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.8555440977865,128.585074818778
대구광역시 남구 대명동 1887-2번지,4,0,13.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2017,35.8554050758694,128.585093414813
대구광역시 남구 대명동 1887-4번지,3,0,9.05,벽돌구조,시멘트벽돌조,단독주택,0,1995,35.8553424108703,128.58492535104
대구광역시 남구 대명동 1887-5번지,4,0,13.6,철근콘크리트구조,철근콘크리트구조,단독주택,0,2019,35.8554801800995,128.584885587162
대구광역시 남구 대명동 1887-9번지,4,0,12.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2007,35.8555166799741,128.584700900674
대구광역시 남구 대명동 1887-11번지,4,0,12.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2014,35.8553739055462,128.584730713472
대구광역시 남구 대명동 1887-12번지,3,0,9.15,철근콘크리트구조,철근콘크리트구조,단독주택,0,2002,35.855311770987,128.584577050834
대구광역시 남구 대명동 1887-13번지,4,0,12.65,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8554146469477,128.584518216621
대구광역시 남구 대명동 1887-14번지,2,0,0.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1968,35.8553145055415,128.584458551856
대구광역시 남구 대명동 1888-1번지,3,1,10.5,벽돌구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1987,35.8558714368521,128.585023774895
대구광역시 남구 대명동 1888-2번지,3,1,10.7,철근콘크리트구조,"철근콘크리트조, 벽돌조",제2종근린생활시설,0,1984,35.8558601555947,128.584833819269
대구광역시 남구 대명동 1888-4번지,4,0,11.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2006,35.8557298154501,128.585041323066
대구광역시 남구 대명동 1888-5번지,4,0,11.35,철근콘크리트구조,철근콘크리트구조,단독주택,0,2015,35.8557072046499,128.584849481813
대구광역시 남구 대명동 1888-7번지,4,0,12.4,철근콘크리트구조,철근콘크리트구조,단독주택,0,2011,35.8558437940994,128.584666897793
대구광역시 남구 대명동 1888-9번지,4,0,13.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8558191681791,128.584484314618
대구광역시 남구 대명동 1888-11번지,4,0,12.0,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8557099610115,128.584688365245
대구광역시 남구 대명동 1888-12번지,4,0,12.8,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8556995706777,128.584437656407
대구광역시 남구 대명동 1888-13번지,4,0,12.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2016,35.8557145650764,128.584557947865
대구광역시 남구 대명동 1889-1번지,4,0,0.0,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1984,35.8562806408342,128.584908164647
대구광역시 남구 대명동 1889-3번지,4,1,21.0,철골철근콘크리트구조,철골철근콘크리트구조,제2종근린생활시설,0,2013,35.8562267941681,128.584433648443
대구광역시 남구 대명동 1889-4번지,2,0,0.0,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1974,35.8561098020442,128.585043353901
대구광역시 남구 대명동 1889-6번지,3,1,0.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1979,35.8560586955959,128.58438846007
대구광역시 남구 대명동 1889-7번지,2,0,0.0,철근콘크리트구조,철근콘크리트조,단독주택,0,1970,35.85633172559,128.585018216778
대구광역시 남구 대명동 1889-8번지,4,0,12.7,철근콘크리트구조,철근콘크리트구조,단독주택,0,2013,35.856205000181,128.585006395257
대구광역시 남구 대명동 1889-10번지,1,0,0.0,일반목구조,목조,단독주택,0,1974,35.8561301718662,128.584619575257
대구광역시 남구 대명동 1889-11번지,1,0,0.0,일반목구조,목조,단독주택,0,1968,35.8560476823075,128.584635865921
대구광역시 남구 대명동 1889-14번지,2,0,0.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1971,35.8562742734718,128.584769225781
대구광역시 남구 대명동 1889-15번지,3,1,10.5,벽돌구조,"시멘트벽돌조, 철근콘크리트조",단독주택,0,1991,35.856034741769,128.584790249425
대구광역시 남구 대명동 1889-17번지,3,1,11.5,철근콘크리트구조,철근콘크리트조,단독주택,0,2001,35.85604287896,128.584952137
대구광역시 남구 대명동 1889-18번지,1,0,0.0,일반목구조,목조,단독주택,0,1985,35.8561216467401,128.584828619575
대구광역시 남구 대명동 1889-19번지,1,0,0.0,일반목구조,목조,단독주택,0,nan,35.856130129205,128.584745767
대구광역시 남구 대명동 1889-20번지,3,0,0.0,철근콘크리트구조,철근콘크리트조,단독주택,0,1972,35.8563306422235,128.584615374164
대구광역시 남구 대명동 1889-21번지,4,0,12.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003,35.8560452398424,128.584513609869
대구광역시 남구 대명동 1890-1번지,6,1,0.0,철근콘크리트구조,철근콘크리트조,교육연구시설,0,1990,35.8561933589652,128.58410587823
대구광역시 남구 대명동 1890-2번지,4,1,15.7,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1991,35.8561885949276,128.583913616306
대구광역시 남구 대명동 1890-4번지,4,0,0.0,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1985,35.8561809858876,128.583116790505
대구광역시 남구 대명동 1890-5번지,4,0,0.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1971,35.8560426006948,128.584173944651
대구광역시 남구 대명동 1890-6번지,3,0,0.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1969,35.8559676560982,128.584130610583
대구광역시 남구 대명동 1890-7번지,3,1,11.1,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1996,35.8559550961052,128.58394184703
대구광역시 남구 대명동 1890-9번지,3,0,0.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1971,35.8560959475702,128.583107682846
대구광역시 남구 대명동 1890-11번지,4,1,17.5,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1996,35.8560225533306,128.583117624933
대구광역시 남구 대명동 1890-12번지,5,1,17.35,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1989,35.8558807329814,128.583136611604
대구광역시 남구 대명동 1890-13번지,4,0,12.25,철근콘크리트구조,철근콘크리트구조,단독주택,0,2004,35.8559820624005,128.583782982668
대구광역시 남구 대명동 1890-14번지,1,0,0.0,일반목구조,목조,제1종근린생활시설,0,1983,35.8559096340245,128.583664979957
대구광역시 남구 대명동 1890-20번지,5,1,21.7,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1987,35.8561011929568,128.583318218808
대구광역시 남구 대명동 1890-22번지,3,1,0.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제1종근린생활시설,0,1976,35.8561805548164,128.583757929385
대구광역시 남구 대명동 1890-28번지,3,1,11.8,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1976,35.8561841026753,128.583577677244
대구광역시 남구 대명동 1891-1번지,4,1,0.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1990,35.8557687791414,128.583938804193
대구광역시 남구 대명동 1891-2번지,5,1,17.6,철근콘크리트구조,철근콘크리트조,교육연구시설,0,1992,35.8557721622203,128.584140114593
대구광역시 남구 대명동 1891-3번지,4,1,13.8,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1992,35.8553122526194,128.584246749158
대구광역시 남구 대명동 1891-4번지,3,0,10.0,벽돌구조,시멘트벽돌조,단독주택,0,1988,35.8554091012704,128.583872758702
대구광역시 남구 대명동 1891-5번지,4,1,14.6,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1990,35.8557385689537,128.583817435182
대구광역시 남구 대명동 1891-7번지,3,1,10.2,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1989,35.8552821786295,128.584060406021
대구광역시 남구 대명동 1891-9번지,1,0,2.9,일반목구조,"목조,벽돌",단독주택,0,1982,35.8556586962997,128.583942812872
대구광역시 남구 대명동 1891-11번지,3,0,9.65,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8556369313214,128.583823383157
대구광역시 남구 대명동 1891-13번지,2,1,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1983,35.8555161407409,128.583853524242
대구광역시 남구 대명동 1891-15번지,1,0,0.0,일반목구조,"목조, 시멘트블록조",단독주택,0,1975,35.8555222108877,128.583974080539
대구광역시 남구 대명동 1891-16번지,4,0,12.2,철근콘크리트구조,철근콘크리트조,단독주택,0,2004,35.855540126697,128.584166713252
대구광역시 남구 대명동 1891-17번지,3,0,7.95,벽돌구조,시멘트벽돌조,단독주택,0,1985,35.8554301671486,128.58425020257
대구광역시 남구 대명동 1891-18번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1991,35.8554190292197,128.58412445362
대구광역시 남구 대명동 1891-19번지,2,0,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1990,35.8554137335577,128.584006680236
대구광역시 남구 대명동 1891-21번지,3,1,10.05,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제1종근린생활시설,0,1987,35.8552836383708,128.583888195061
대구광역시 남구 대명동 1892-1번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1979,35.8554367363892,128.58367682611
대구광역시 남구 대명동 1892-3번지,3,0,10.3,벽돌구조,시멘트벽돌조,단독주택,0,1992,35.8557643897849,128.583636077381
대구광역시 남구 대명동 1892-4번지,3,0,9.95,벽돌구조,시멘트벽돌조,단독주택,0,1994,35.8557729461807,128.583540717995
대구광역시 남구 대명동 1892-5번지,4,1,14.3,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",제2종근린생활시설,0,1989,35.8556999365105,128.583418940636
대구광역시 남구 대명동 1892-7번지,4,1,0.0,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1989,35.8554195690281,128.583235921339
대구광역시 남구 대명동 1892-8번지,3,0,11.0,철근콘크리트구조,"철근콘크리트조, 시멘트벽돌조",단독주택,0,1989,35.8552563387696,128.583682757235
대구광역시 남구 대명동 1892-9번지,2,0,0.0,벽돌구조,시멘트벽돌조,제2종근린생활시설,0,1994,35.8556985667466,128.583550197278
대구광역시 남구 대명동 1892-13번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1993,35.8556317932461,128.583550086714
대구광역시 남구 대명동 1892-19번지,1,0,4.8,일반목구조,"목조, 토벽조",제2종근린생활시설,0,nan,35.855599384142,128.583137436981
