Unnamed: 0,대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
73881,대구광역시 달서구 월성동 1894번지,30,0,85.1,철근콘크리트구조,철근콘크리트구조,공동주택,3,2022,35.8297523451418,128.52456736338
73882,대구광역시 달서구 월성동 1894번지,1,0,3.25,철근콘크리트구조,철근콘크리트구조,공동주택,0,2022,35.8297523451418,128.52456736338
73883,대구광역시 달서구 월성동 1894번지,1,0,3.1,철근콘크리트구조,철근콘크리트구조,공동주택,0,2022,35.8297523451418,128.52456736338
73884,대구광역시 달서구 월성동 1894번지,1,0,3.1,철근콘크리트구조,철근콘크리트구조,공동주택,0,2022,35.8297523451418,128.52456736338
73885,대구광역시 달서구 월성동 1894번지,1,0,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2022,35.8297523451418,128.52456736338
73886,대구광역시 달서구 월성동 1894번지,30,0,85.1,철근콘크리트구조,철근콘크리트구조,공동주택,2,2022,35.8297523451418,128.52456736338
73887,대구광역시 달서구 월성동 1894번지,30,0,85.1,철근콘크리트구조,철근콘크리트구조,공동주택,1,2022,35.8297523451418,128.52456736338
73888,대구광역시 달서구 월성동 1894번지,1,0,0.0,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2022,35.8297523451418,128.52456736338
73889,대구광역시 달서구 월성동 1894번지,0,2,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2022,35.8297523451418,128.52456736338
73890,대구광역시 달서구 월성동 1894번지,1,0,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2022,35.8297523451418,128.52456736338
73891,대구광역시 달서구 월성동 1894번지,1,0,3.25,철근콘크리트구조,철근콘크리트구조,공동주택,0,2022,35.8297523451418,128.52456736338
73892,대구광역시 달서구 월성동 1894번지,1,0,0.0,철근콘크리트구조,철근콘크리트구조,제2종근린생활시설,0,2022,35.8297523451418,128.52456736338
73893,대구광역시 달서구 월성동 1894번지,30,0,85.1,철근콘크리트구조,철근콘크리트구조,공동주택,3,2022,35.8297523451418,128.52456736338
73894,대구광역시 달서구 월성동 1894번지,26,0,73.9,철근콘크리트구조,철근콘크리트구조,공동주택,2,2022,35.8297523451418,128.52456736338
73895,대구광역시 달서구 월성동 블록,2,0,10.2,일반철골구조,일반철골구조,공장,0,2012,,
73896,대구광역시 달서구 월성동 블록,1,0,0.0,일반목구조,목조,단독주택,0,1930,,
73897,대구광역시 달서구 월암동 1번지,1,0,0.0,일반목구조,목조,단독주택,0,1930,35.83308027529,128.494457381173
73898,대구광역시 달서구 월암동 1-11번지,1,0,8.21,일반철골구조,일반철골조,공장,0,2016,35.8337945405547,128.492970926024
73899,대구광역시 달서구 월암동 1-11번지,4,0,15.57,철골철근콘크리트구조,철골철근콘크리트구조,공장,0,2007,35.8337945405547,128.492970926024
73900,대구광역시 달서구 월암동 1-11번지,1,0,3.8,철근콘크리트구조,철근콘크리트구조,공장,0,2007,35.8337945405547,128.492970926024
73901,대구광역시 달서구 월암동 1-11번지,1,0,5.6,일반철골구조,일반철골구조,공장,0,2007,35.8337945405547,128.492970926024
73902,대구광역시 달서구 월암동 1-11번지,1,0,5.4,일반철골구조,일반철골구조,공장,0,2007,35.8337945405547,128.492970926024
73903,대구광역시 달서구 월암동 1-11번지,3,0,11.6,철골철근콘크리트구조,철골철근콘크리트구조,공장,0,2007,35.8337945405547,128.492970926024
73904,대구광역시 달서구 월암동 1-11번지,1,0,7.9,일반철골구조,일반철골구조,공장,0,2007,35.8337945405547,128.492970926024
73905,대구광역시 달서구 월암동 1-13번지,2,0,8.77,일반철골구조,철골조,공장,0,1994,35.8322458058321,128.492499253107
73906,대구광역시 달서구 월암동 1-14번지,2,0,10.85,공업화박판강구조(PEB),공업화박판강구조(PEB),공장,0,2016,35.8325855201651,128.493857266586
73907,대구광역시 달서구 월암동 1-15번지,4,1,21.7,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1995,35.8345030395185,128.494891210012
73908,대구광역시 달서구 월암동 1-16번지,2,0,10.3,일반철골구조,철골조,자동차관련시설,0,2007,35.8337158083137,128.494802404724
73909,대구광역시 달서구 월암동 1-18번지,1,0,2.4,조립식판넬조,조립식판넬조,운동시설,0,2019,35.8322683006136,128.496458109865
73910,대구광역시 달서구 월암동 1-18번지,1,0,3.1,경량철골구조,경량철골조,운동시설,0,2016,35.8322683006136,128.496458109865
73911,대구광역시 달서구 월암동 1-18번지,2,1,14.6,일반철골구조,일반철골구조,운동시설,0,2016,35.8322683006136,128.496458109865
73912,대구광역시 달서구 월암동 1-18번지,1,0,3.15,경량철골구조,경량철골조,운동시설,0,2019,35.8322683006136,128.496458109865
73913,대구광역시 달서구 월암동 1-18번지,1,0,2.4,조립식판넬조,조립식판넬조,운동시설,0,2019,35.8322683006136,128.496458109865
73914,대구광역시 달서구 월암동 1-18번지,1,0,5.7,철근콘크리트구조,"철근콘크리트조, 경량철골구조, 조적조",분뇨.쓰레기처리시설,0,1996,35.8322683006136,128.496458109865
73915,대구광역시 달서구 월암동 1-19번지,2,1,12.385,철근콘크리트구조,"R.C, 경량철골조, 철골조",공장,0,1991,35.831905052583,128.493850042513
73916,대구광역시 달서구 월암동 1-20번지,2,1,0.0,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,1991,35.8311209221412,128.493424675731
73917,대구광역시 달서구 월암동 1-21번지,2,1,16.05,일반철골구조,"철골조, 시멘트벽돌조, 철근콘크리트조",공장,0,1991,35.834464089797,128.4971799495
73918,대구광역시 달서구 월암동 1-21번지,2,0,11.135,철근콘크리트구조,철근콘크리트조,공장,0,1991,35.834464089797,128.4971799495
73919,대구광역시 달서구 월암동 1-22번지,1,0,0.0,철근콘크리트구조,"철근콘크리트조,철골조",공장,0,1991,35.8337775745314,128.497173578633
73920,대구광역시 달서구 월암동 1-22번지,1,0,0.0,벽돌구조,시멘트벽돌조,공장,0,1991,35.8337775745314,128.497173578633
73921,대구광역시 달서구 월암동 1-22번지,1,0,5.9,일반철골구조,철골조,공장,0,2004,35.8337775745314,128.497173578633
73922,대구광역시 달서구 월암동 1-22번지,1,1,0.0,철근콘크리트구조,"철근콘크리트조,철골조",공장,0,1991,35.8337775745314,128.497173578633
73923,대구광역시 달서구 월암동 1-22번지,3,1,0.0,철근콘크리트구조,철근콘크리트조,공장,0,1991,35.8337775745314,128.497173578633
73924,대구광역시 달서구 월암동 1-23번지,2,0,12.9,일반철골구조,일반철골구조,공장,0,2007,35.8344568273583,128.497697621822
73925,대구광역시 달서구 월암동 1-25번지,2,1,8.0,철근콘크리트구조,철근콘크리트조,공장,0,1991,35.8338265065574,128.497824437594
73926,대구광역시 달서구 월암동 1-25번지,2,1,11.3,철근콘크리트구조,철근콘크리트조,공장,0,1991,35.8338265065574,128.497824437594
73927,대구광역시 달서구 월암동 1-26번지,1,0,7.7,철근콘크리트구조,철골조,공장,0,2000,35.8337757944166,128.498675387993
73928,대구광역시 달서구 월암동 1-32번지,2,0,8.15,일반철골구조,일반철골구조,공장,0,2006,35.8332936621555,128.500264984665
73929,대구광역시 달서구 월암동 1-32번지,1,0,9.15,일반철골구조,일반철골구조,공장,0,2006,35.8332936621555,128.500264984665
73930,대구광역시 달서구 월암동 1-32번지,1,0,2.8,경량철골구조,경량철골조,공장,0,2006,35.8332936621555,128.500264984665
73931,대구광역시 달서구 월암동 1-37번지,3,1,12.0,철근콘크리트구조,철근콘크리트조,공장,0,1992,35.8327771674329,128.501148430179
73932,대구광역시 달서구 월암동 1-38번지,1,1,11.2,철근콘크리트구조,철근콘크리트조,공장,0,1991,35.8328393371276,128.500456621916
73933,대구광역시 달서구 월암동 1-40번지,3,1,10.3,철근콘크리트구조,철근콘크리트조,노유자시설,0,1993,35.8329359913415,128.499709133408
73934,대구광역시 달서구 월암동 1-41번지,1,0,10.24,일반철골구조,일반철골조,공장,0,2007,35.8319287541607,128.500806986812
73935,대구광역시 달서구 월암동 1-41번지,2,0,9.0,일반철골구조,일반철골구조,공장,0,2011,35.8319287541607,128.500806986812
73936,대구광역시 달서구 월암동 1-41번지,1,0,10.24,일반철골구조,일반철골조,공장,0,2007,35.8319287541607,128.500806986812
73937,대구광역시 달서구 월암동 1-41번지,1,0,13.24,일반철골구조,일반철골조,공장,0,2007,35.8319287541607,128.500806986812
73938,대구광역시 달서구 월암동 1-41번지,1,0,10.24,일반철골구조,일반철골조,공장,0,2007,35.8319287541607,128.500806986812
73939,대구광역시 달서구 월암동 1-42번지,2,0,15.95,철근콘크리트구조,철근콘크리트조,공장,0,1994,35.8316202966852,128.500582507893
73940,대구광역시 달서구 월암동 1-43번지,1,0,10.15,일반철골구조,일반철골구조,공장,0,2006,35.8308231679789,128.500283539516
73941,대구광역시 달서구 월암동 1-44번지,2,1,7.9,철근콘크리트구조,철근콘크리트조,공장,0,1991,35.8307064439106,128.501209015455
73942,대구광역시 달서구 월암동 1-44번지,1,0,8.85,일반철골구조,일반철골구조,공장,0,2019,35.8307064439106,128.501209015455
73943,대구광역시 달서구 월암동 1-45번지,2,0,7.3,철근콘크리트구조,철근콘크리트구조,창고시설,0,2006,35.8306990396985,128.498842384349
73944,대구광역시 달서구 월암동 1-45번지,2,0,10.4,일반철골구조,일반철골구조,창고시설,0,2006,35.8306990396985,128.498842384349
73945,대구광역시 달서구 월암동 1-47번지,3,1,12.4,철근콘크리트구조,철근콘크리트조,공장,0,1995,35.8345250600502,128.502525406979
73946,대구광역시 달서구 월암동 1-48번지,3,1,14.4,철근콘크리트구조,"철근콘크리트조, 철골조",공장,0,1991,35.8348886957081,128.503028385021
73947,대구광역시 달서구 월암동 1-49번지,2,1,7.9,일반철골구조,일반철골구조,공장,0,2021,35.8349316290836,128.50360875864
73948,대구광역시 달서구 월암동 1-49번지,2,1,7.9,철근콘크리트구조,철근콘크리트조,공장,0,1991,35.8349316290836,128.50360875864
73949,대구광역시 달서구 월암동 1-49번지,2,0,7.0,철근콘크리트구조,"철근콘크리트조, 경량철골조, 일반철골조",공장,0,1991,35.8349316290836,128.50360875864
73950,대구광역시 달서구 월암동 1-50번지,3,1,11.95,철근콘크리트구조,"철근콘크리트조, 경량철골조",공장,0,1991,35.8345082888693,128.503311487097
73951,대구광역시 달서구 월암동 1-52번지,1,0,9.6,일반철골구조,일반철골구조,공장,0,2009,35.8339580716578,128.503553866287
73952,대구광역시 달서구 월암동 1-52번지,2,0,10.6,일반철골구조,일반철골구조,공장,0,2009,35.8339580716578,128.503553866287
73953,대구광역시 달서구 월암동 1-53번지,2,1,8.5,철근콘크리트구조,"철근콘크리트조, 조적조",공장,0,1990,35.8333697086807,128.503553498095
73954,대구광역시 달서구 월암동 1-54번지,2,0,0.0,철근콘크리트구조,철근콘크리트구조,공장,0,1994,35.8335959449394,128.502418800364
73955,대구광역시 달서구 월암동 1-54번지,1,0,11.25,일반철골구조,일반철골구조,공장,0,2022,35.8335959449394,128.502418800364
73956,대구광역시 달서구 월암동 1-54번지,1,0,8.5,일반철골구조,일반철골조,공장,0,2004,35.8335959449394,128.502418800364
73957,대구광역시 달서구 월암동 1-55번지,1,0,6.8,경량철골구조,경량철골조,공장,0,2016,35.8334915317886,128.501652135443
73958,대구광역시 달서구 월암동 1-55번지,2,0,10.2,철근콘크리트구조,"철근콘크리트조, 경량철골조",공장,0,1991,35.8334915317886,128.501652135443
73959,대구광역시 달서구 월암동 1-55번지,3,1,12.3,철근콘크리트구조,철근콘크리트조,공장,0,1991,35.8334915317886,128.501652135443
73960,대구광역시 달서구 월암동 1-56번지,2,0,11.0,일반철골구조,철골구조,공장,0,2013,35.8327415816345,128.502092277845
73961,대구광역시 달서구 월암동 1-56번지,2,0,13.15,일반철골구조,일반철골구조,공장,0,2013,35.8327415816345,128.502092277845
73962,대구광역시 달서구 월암동 1-57번지,2,1,0.0,철근콘크리트구조,"철근콘크리트조, 벽돌조",공장,0,1998,35.8324592175711,128.501892850748
73963,대구광역시 달서구 월암동 1-57번지,1,0,12.48,일반철골구조,일반철골구조,공장,0,2024,35.8324592175711,128.501892850748
73964,대구광역시 달서구 월암동 1-58번지,2,0,12.9,철근콘크리트구조,철근콘크리트조,공장,0,1992,35.8323535382487,128.502856508941
73965,대구광역시 달서구 월암동 1-58번지,2,1,4.8,철근콘크리트구조,철근콘크리트조,공장,0,1992,35.8323535382487,128.502856508941
73966,대구광역시 달서구 월암동 1-59번지,1,0,7.85,일반철골구조,일반철골,공장,0,2004,35.8327470583704,128.502857844625
73967,대구광역시 달서구 월암동 1-59번지,3,1,0.0,일반철골구조,"철골조,철근콘크리트",공장,0,1991,35.8327470583704,128.502857844625
73968,대구광역시 달서구 월암동 1-60번지,2,1,0.0,철근콘크리트구조,"철근콘크리트조, 철골조",공장,0,1991,35.832490657932,128.503522192193
73969,대구광역시 달서구 월암동 1-61번지,0,0,8.4,철근콘크리트구조,"철근콘크리트조, 경량철골조, 샌드위치판넬",공장,0,1992,35.832676867677,128.504239820485
73970,대구광역시 달서구 월암동 1-62번지,3,1,12.2,철근콘크리트구조,철근콘크리트조,공장,0,1991,35.8322352357479,128.504237680386
