대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
대구광역시 군위군 삼국유사면 가암리 353-4번지,1,0,6.5,경량철골구조,경량철골구조,단독주택,0,2021,36.1808527692298,128.842823398687
대구광역시 군위군 삼국유사면 가암리 353-6번지,1,0,2.9,경량철골구조,경량철골구조,창고시설,0,2015,36.1806903523712,128.842802921574
대구광역시 군위군 삼국유사면 가암리 353-6번지,1,0,3.3,일반목구조,일반목구조,단독주택,0,1951,36.1806903523712,128.842802921574
대구광역시 군위군 삼국유사면 가암리 353-6번지,1,0,4.95,경량철골구조,경량철골구조,단독주택,0,2015,36.1806903523712,128.842802921574
대구광역시 군위군 삼국유사면 가암리 354번지,1,0,0.0,일반목구조,목조,단독주택,0,1895,36.1805247952196,128.842541629345
대구광역시 군위군 삼국유사면 가암리 354-1번지,1,0,4.5,강파이프구조,시멘트벽돌조,동물및식물관련시설,0,2002,36.180702176489,128.842526556255
대구광역시 군위군 삼국유사면 가암리 354-1번지,1,0,4.5,벽돌구조,시멘트벽돌조,단독주택,0,2002,36.180702176489,128.842526556255
대구광역시 군위군 삼국유사면 가암리 354-3번지,1,0,5.6,경량철골구조,경량철골조,단독주택,0,2012,36.1805808840828,128.842474477407
대구광역시 군위군 삼국유사면 가암리 354-7번지,1,0,0.0,일반목구조,목조,단독주택,0,1983,36.1803832564227,128.842593108563
대구광역시 군위군 삼국유사면 가암리 355번지,2,0,6.4,일반목구조,일반목구조,단독주택,0,2016,36.1801412425805,128.842592329695
대구광역시 군위군 삼국유사면 가암리 357-1번지,1,0,0.0,일반철골구조,철골조,창고시설,0,2006,36.1799739379541,128.842672769572
대구광역시 군위군 삼국유사면 가암리 358-4번지,1,0,0.0,블록구조,블럭조,단독주택,0,1985,36.1794132747632,128.842732657288
대구광역시 군위군 삼국유사면 가암리 367-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1935,36.1791305881697,128.840180842476
대구광역시 군위군 삼국유사면 가암리 368-2번지,1,0,5.27,철근콘크리트구조,철근콘크리트구조,단독주택,0,2022,36.1792348884844,128.840230518633
대구광역시 군위군 삼국유사면 가암리 370번지,1,0,7.6,일반철골구조,일반철골조,창고시설,0,2007,36.1794081378285,128.840554444703
대구광역시 군위군 삼국유사면 가암리 370번지,1,0,8.65,일반철골구조,일반철골구조,창고시설,0,2014,36.1794081378285,128.840554444703
대구광역시 군위군 삼국유사면 가암리 374번지,1,0,0.0,블록구조,시멘트블럭기와조,단독주택,0,1993,36.1798598215471,128.840233468609
대구광역시 군위군 삼국유사면 가암리 375-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1970,36.1796031126891,128.840156997346
대구광역시 군위군 삼국유사면 가암리 375-2번지,1,0,4.0,경량철골구조,경량철골조립식판넬,단독주택,0,1999,36.1794898676889,128.840108890097
대구광역시 군위군 삼국유사면 가암리 376번지,1,0,0.0,일반목구조,목조,단독주택,0,1929,,
대구광역시 군위군 삼국유사면 가암리 376-1번지,1,0,0.0,블록구조,시멘트블럭조,제1종근린생활시설,0,1972,36.179435461339,128.840019813418
대구광역시 군위군 삼국유사면 가암리 379번지,1,0,0.0,일반목구조,목조,단독주택,0,1960,36.180513134016,128.839404378733
대구광역시 군위군 삼국유사면 가암리 380-5번지,1,0,4.95,경량철골구조,경량철골구조,단독주택,0,2015,36.1798456949524,128.839599168069
대구광역시 군위군 삼국유사면 가암리 380-5번지,1,0,3.2,경량철골구조,경량철골구조/목조,단독주택,0,1940,36.1798456949524,128.839599168069
대구광역시 군위군 삼국유사면 가암리 380-6번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1796051078583,128.839962763476
대구광역시 군위군 삼국유사면 가암리 391-3번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1794680664775,128.841303736721
대구광역시 군위군 삼국유사면 가암리 392번지,1,0,0.0,기타강구조,"조립식판넬조, 시멘트벽돌조",단독주택,0,1999,36.1799715180151,128.841477682317
대구광역시 군위군 삼국유사면 가암리 392번지,1,0,0.0,일반목구조,목조,단독주택,0,1945,36.1799715180151,128.841477682317
대구광역시 군위군 삼국유사면 가암리 393번지,1,0,5.18,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2017,36.1798852724874,128.841923576942
대구광역시 군위군 삼국유사면 가암리 393번지,1,0,4.9,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1995,36.1798852724874,128.841923576942
대구광역시 군위군 삼국유사면 가암리 397-2번지,1,0,0.0,기타조적구조,흙벽돌조,창고시설,0,1970,36.1805283220055,128.841978869933
대구광역시 군위군 삼국유사면 가암리 400번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,2003,36.1810594067396,128.84214880151
대구광역시 군위군 삼국유사면 가암리 400번지,1,0,0.0,기타조적구조,시멘트벽돌조,단독주택,0,2003,36.1810594067396,128.84214880151
대구광역시 군위군 삼국유사면 가암리 400번지,1,0,0.0,강파이프구조,시멘트벽돌조,창고시설,0,2003,36.1810594067396,128.84214880151
대구광역시 군위군 삼국유사면 가암리 400번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,2003,36.1810594067396,128.84214880151
대구광역시 군위군 삼국유사면 가암리 417-1번지,1,0,6.4,강파이프구조,강파이프구조,창고시설,0,2015,36.1808327392039,128.841478727597
대구광역시 군위군 삼국유사면 가암리 417-3번지,1,0,0.0,강파이프구조,시멘트벽돌조,단독주택,0,1993,36.1804827301993,128.841510323522
대구광역시 군위군 삼국유사면 가암리 443번지,1,0,4.5,경량철골구조,경량철골조,단독주택,0,2011,36.1831202919323,128.839737333839
대구광역시 군위군 삼국유사면 가암리 447-1번지,1,0,4.5,기타강구조,샌드위치패널,단독주택,0,2009,36.1826803865077,128.84141917348
대구광역시 군위군 삼국유사면 가암리 529번지,1,0,0.0,일반목구조,목조,단독주택,0,1944,36.1891887546841,128.843778394788
대구광역시 군위군 삼국유사면 가암리 530-2번지,1,0,0.0,일반목구조,목조,단독주택,0,1950,36.1895197483448,128.843711902206
대구광역시 군위군 삼국유사면 가암리 530-2번지,1,0,0.0,일반목구조,시멘트벽돌조,단독주택,0,1994,36.1895197483448,128.843711902206
대구광역시 군위군 삼국유사면 가암리 534번지,1,0,0.0,일반목구조,목조,단독주택,0,1920,36.1896990860649,128.843932422061
대구광역시 군위군 삼국유사면 가암리 534번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1993,36.1896990860649,128.843932422061
대구광역시 군위군 삼국유사면 가암리 535번지,1,0,4.3,경량철골구조,경량철골구조,창고시설,0,2020,36.1896880012188,128.843698617751
대구광역시 군위군 삼국유사면 가암리 536번지,1,0,0.0,일반목구조,목조,단독주택,0,1950,36.1897072203811,128.843521436791
대구광역시 군위군 삼국유사면 가암리 537번지,1,0,0.0,일반목구조,목조,단독주택,0,1930,36.1894890581036,128.843534107277
대구광역시 군위군 삼국유사면 가암리 537번지,1,0,0.0,일반목구조,목조,단독주택,0,1950,36.1894890581036,128.843534107277
대구광역시 군위군 삼국유사면 가암리 541번지,1,0,6.1,경량철골구조,경량철골구조,창고시설,0,2020,36.1895676496836,128.843135112303
대구광역시 군위군 삼국유사면 가암리 546번지,1,0,0.0,석구조,목조,단독주택,0,1926,36.1890249231604,128.843463756232
대구광역시 군위군 삼국유사면 가암리 547번지,1,0,0.0,일반목구조,목조,단독주택,0,1950,,
대구광역시 군위군 삼국유사면 가암리 549번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1999,36.1886153066921,128.843562753824
대구광역시 군위군 삼국유사면 가암리 550-1번지,1,0,4.2,강파이프구조,샌드위치패널,단독주택,0,2008,36.1883651152188,128.84353132208
대구광역시 군위군 삼국유사면 가암리 558번지,1,0,0.0,강파이프구조,파이프조,동물및식물관련시설,0,1994,36.1886198780853,128.842727737177
대구광역시 군위군 삼국유사면 가암리 559번지,1,0,4.5,기타강구조,샌드위치판넬,단독주택,0,2005,36.1887293962937,128.842578907375
대구광역시 군위군 삼국유사면 가암리 560번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,2000,36.188850609288,128.842390334473
대구광역시 군위군 삼국유사면 가암리 560번지,1,0,0.0,블록구조,시멘트블록조,제2종근린생활시설,0,2000,36.188850609288,128.842390334473
대구광역시 군위군 삼국유사면 가암리 561번지,1,0,0.0,일반목구조,목조,단독주택,0,1935,36.1885784152179,128.842412635496
대구광역시 군위군 삼국유사면 가암리 564번지,1,0,0.0,일반목구조,목조,단독주택,0,1942,36.1883998399481,128.842914882146
대구광역시 군위군 삼국유사면 가암리 565-6번지,1,1,4.87,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,2008,36.187550655886,128.842851963441
대구광역시 군위군 삼국유사면 가암리 572번지,1,0,0.0,일반목구조,목조,단독주택,0,1926,,
대구광역시 군위군 삼국유사면 가암리 572번지,1,0,0.0,일반목구조,목조,단독주택,0,1926,,
대구광역시 군위군 삼국유사면 가암리 575번지,1,0,0.0,일반목구조,목조,단독주택,0,1926,36.186900477134,128.842206368198
대구광역시 군위군 삼국유사면 가암리 588번지,1,0,4.5,강파이프구조,강파이프조,단독주택,0,2011,36.1893088595581,128.842158190901
대구광역시 군위군 삼국유사면 가암리 588번지,1,0,6.9,블록구조,경량콘크리트블럭조적구조,단독주택,0,2014,36.1893088595581,128.842158190901
대구광역시 군위군 삼국유사면 가암리 591-1번지,1,0,4.8,기타강구조,조립식패널조,단독주택,0,2012,36.1895897124321,128.842205565856
대구광역시 군위군 삼국유사면 가암리 591-1번지,1,0,5.0,강파이프구조,강파이프조,창고시설,0,2008,36.1895897124321,128.842205565856
대구광역시 군위군 삼국유사면 가암리 596번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.1897803576299,128.841972708295
대구광역시 군위군 삼국유사면 가암리 608번지,1,0,0.0,석구조,돌담조,단독주택,0,1926,36.1905551662323,128.841329679748
대구광역시 군위군 삼국유사면 가암리 609번지,1,0,0.0,일반목구조,목조,단독주택,0,1926,36.1904557036114,128.841516099865
대구광역시 군위군 삼국유사면 가암리 610번지,1,0,4.2,경량철골구조,경량철골조,창고시설,0,2013,36.1903654390803,128.841713739761
대구광역시 군위군 삼국유사면 가암리 612번지,1,0,5.26,일반목구조,일반목구조,단독주택,0,2018,36.1906116128601,128.841520307143
대구광역시 군위군 삼국유사면 가암리 638-1번지,1,0,5.2,블록구조,경량콘크리트블럭조,단독주택,0,2013,36.1899435527723,128.843487405095
대구광역시 군위군 삼국유사면 가암리 641번지,1,0,0.0,일반목구조,목조,단독주택,0,1930,36.1898077864496,128.843754893833
대구광역시 군위군 삼국유사면 가암리 685번지,1,0,4.6,경량철골구조,경량철골구조,단독주택,0,2017,36.1967370529371,128.842976470265
대구광역시 군위군 삼국유사면 가암리 702번지,1,0,6.0,강파이프구조,강파이프조,창고시설,0,2009,36.1999321039805,128.84499513399
대구광역시 군위군 삼국유사면 가암리 703번지,1,0,0.0,블록구조,세멘블록조,단독주택,0,1992,36.2001615910408,128.844838207474
대구광역시 군위군 삼국유사면 가암리 706번지,1,0,4.75,철근콘크리트구조,철근콘크리트조,제1종근린생활시설,0,2011,36.2000487763165,128.844370743947
대구광역시 군위군 삼국유사면 가암리 710번지,1,0,4.0,기타강구조,조립식판넬조,단독주택,0,1998,36.1995124307765,128.843846764922
대구광역시 군위군 삼국유사면 가암리 733번지,1,0,4.3,기타강구조,샌드위치패널조,단독주택,0,2008,36.1989417861739,128.843022269713
대구광역시 군위군 삼국유사면 가암리 733번지,1,0,3.0,강파이프구조,강파이프조,창고시설,0,2008,36.1989417861739,128.843022269713
대구광역시 군위군 삼국유사면 가암리 733번지,1,0,4.8,강파이프구조,강파이프조,창고시설,0,2008,36.1989417861739,128.843022269713
대구광역시 군위군 삼국유사면 가암리 745-2번지,1,0,0.0,강파이프구조,철파이프,동물및식물관련시설,0,1994,36.2015230931487,128.84365157078
대구광역시 군위군 삼국유사면 가암리 746번지,1,0,0.0,일반목구조,목조,단독주택,0,1940,36.2013433807865,128.843853029321
대구광역시 군위군 삼국유사면 가암리 746번지,1,0,3.99,일반목구조,일반목구조,단독주택,0,2016,36.2013433807865,128.843853029321
대구광역시 군위군 삼국유사면 가암리 754번지,1,0,0.0,벽돌구조,세멘트벽돌조,단독주택,0,1994,36.2014616396372,128.844943543
대구광역시 군위군 삼국유사면 가암리 765-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1920,36.2023904418774,128.844283833018
대구광역시 군위군 삼국유사면 가암리 782번지,1,0,4.9,강파이프구조,강파이프조,단독주택,0,2012,36.2026640933595,128.842564453282
대구광역시 군위군 삼국유사면 가암리 782번지,1,0,3.9,블록구조,시멘트블럭조,단독주택,0,2012,36.2026640933595,128.842564453282
대구광역시 군위군 삼국유사면 가암리 829번지,1,0,0.0,일반목구조,목조,단독주택,0,1926,36.2123853583067,128.839660725862
대구광역시 군위군 삼국유사면 가암리 829-10번지,1,0,0.0,일반목구조,목조,단독주택,0,1935,36.2118271988911,128.838796051358
대구광역시 군위군 삼국유사면 가암리 830-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1926,36.2109498041653,128.838786413598
대구광역시 군위군 삼국유사면 가암리 832-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1926,36.2100575497012,128.838436194652
대구광역시 군위군 삼국유사면 가암리 835번지,1,0,0.0,기타조적구조,목조,창고시설,0,1970,36.20881932444,128.838922013935
대구광역시 군위군 삼국유사면 가암리 843번지,1,0,3.5,일반목구조,목조,단독주택,0,1945,36.2082472420585,128.837678696541
대구광역시 군위군 삼국유사면 가암리 871-1번지,1,0,3.0,경량철골구조,경량철골구조,단독주택,0,2025,36.1865039472394,128.83405625138
