Unnamed: 0,대지위치,지상층수,지하층수,높이(m),구조코드명,기타구조,주용도코드명,비상용승강기수,사용승인년도,위도,경도
247852,대구광역시 수성구 수성동3가 92-7번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1985.0,35.8519841603492,128.620096069524
247853,대구광역시 수성구 수성동3가 93번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1989.0,35.8517884737065,128.620346892939
247854,대구광역시 수성구 수성동3가 93-3번지,4,1,0.0,철근콘크리트구조,"철근콘크리트조, 시멘벽돌조",제1종근린생활시설,0,1992.0,35.8517782511369,128.620530206584
247855,대구광역시 수성구 수성동3가 93-4번지,4,1,14.3,철근콘크리트구조,"R.C, 시멘벽돌조",단독주택,0,1994.0,35.8516665680475,128.620519189114
247856,대구광역시 수성구 수성동3가 94번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1989.0,35.8516703041522,128.620335743722
247857,대구광역시 수성구 수성동3가 95-1번지,4,0,13.65,철근콘크리트구조,철근콘크리트구조,단독주택,0,2004.0,35.8515555762576,128.620497006236
247858,대구광역시 수성구 수성동3가 95-2번지,3,0,11.3,철근콘크리트구조,철근콘크리트구조,제1종근린생활시설,0,2005.0,35.8514505538086,128.620486567167
247859,대구광역시 수성구 수성동3가 95-3번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1978.0,35.8515481876102,128.620329937948
247860,대구광역시 수성구 수성동3가 95-5번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1982.0,35.8514407903992,128.62030849265
247861,대구광역시 수성구 수성동3가 96번지,2,1,7.8,벽돌구조,시멘트벽돌조,단독주택,0,1985.0,35.8517941630246,128.620219052683
247862,대구광역시 수성구 수성동3가 97번지,3,0,11.0,벽돌구조,시멘트벽돌조,단독주택,0,1992.0,35.8517892628873,128.620081256338
247863,대구광역시 수성구 수성동3가 98번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1977.0,35.8516731791811,128.620055760458
247864,대구광역시 수성구 수성동3가 98-1번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1977.0,35.8516797731434,128.620194919328
247865,대구광역시 수성구 수성동3가 98-3번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1975.0,,
247866,대구광역시 수성구 수성동3가 99-1번지,1,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1976.0,35.8515501801126,128.620182209648
247867,대구광역시 수성구 수성동3가 99-2번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1976.0,35.8515552947775,128.620043510615
247868,대구광역시 수성구 수성동3가 99-3번지,2,1,0.0,벽돌구조,세멘벽돌조,단독주택,0,1977.0,35.8514480464584,128.620171387025
247869,대구광역시 수성구 수성동3가 99-4번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1977.0,35.8514569493416,128.620032433181
247870,대구광역시 수성구 수성동3가 100번지,2,0,0.0,벽돌구조,세멘벽돌,단독주택,0,1979.0,35.8511724740069,128.62037874287
247871,대구광역시 수성구 수성동3가 101-1번지,2,1,7.8,벽돌구조,시멘벽돌조,단독주택,0,1984.0,35.8509199793244,128.620418432861
247872,대구광역시 수성구 수성동3가 101-3번지,2,1,7.25,벽돌구조,시멘트벽돌조,단독주택,0,1982.0,35.8509556070377,128.620255672562
247873,대구광역시 수성구 수성동3가 101-4번지,2,1,8.5,경량철골구조,파이프구조,단독주택,0,1982.0,35.8510788773913,128.62026947113
247874,대구광역시 수성구 수성동3가 101-5번지,2,1,7.1,벽돌구조,시멘벽돌조,단독주택,0,1982.0,35.8510592676679,128.62043388591
247875,대구광역시 수성구 수성동3가 102번지,2,1,0.0,벽돌구조,시멘벽돌조,단독주택,0,1985.0,35.8507892761927,128.620287597137
247876,대구광역시 수성구 수성동3가 102-1번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1985.0,35.8507490018712,128.620233647749
247877,대구광역시 수성구 수성동3가 102-2번지,2,0,0.0,벽돌구조,시멘벽돌조,제1종근린생활시설,0,1985.0,35.8507367089691,128.620416806202
247878,대구광역시 수성구 수성동3가 102-3번지,2,0,0.0,벽돌구조,시멘벽돌조,단독주택,0,1985.0,35.8508197749836,128.620424916528
247879,대구광역시 수성구 수성동3가 103번지,2,0,7.5,벽돌구조,시멘트벽돌조,단독주택,0,1987.0,35.8512194523984,128.620009116104
247880,대구광역시 수성구 수성동3가 103-1번지,2,0,7.8,벽돌구조,시멘트벽돌조,단독주택,0,1986.0,35.8512103857899,128.62014684864
247881,대구광역시 수성구 수성동3가 104번지,2,0,7.2,철근콘크리트구조,철근콘크리트구조,단독주택,0,2003.0,35.8511231819945,128.619997859619
247882,대구광역시 수성구 수성동3가 104-1번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978.0,35.8510247593301,128.619979143312
247883,대구광역시 수성구 수성동3가 104-3번지,1,0,0.0,벽돌구조,세벽,단독주택,0,1978.0,35.8511071859746,128.620134897556
247884,대구광역시 수성구 수성동3가 104-4번지,1,0,0.0,벽돌구조,세벽,단독주택,0,1978.0,35.8509710079811,128.620129359488
247885,대구광역시 수성구 수성동3가 104-5번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978.0,35.8508570147799,128.620109219374
247886,대구광역시 수성구 수성동3가 104-6번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978.0,35.850882189443,128.619973143415
247887,대구광역시 수성구 수성동3가 104-7번지,2,1,0.0,벽돌구조,세벽,단독주택,0,1979.0,35.8507930978359,128.619964136148
247888,대구광역시 수성구 수성동3가 104-8번지,2,0,7.3,벽돌구조,"시멘트벽돌조, 철근콘크리트조",제1종근린생활시설,0,1990.0,35.8507581138783,128.62009923756
247889,대구광역시 수성구 수성동3가 110번지,1,0,0.0,블록구조,부록,제2종근린생활시설,0,1983.0,,
247890,대구광역시 수성구 수성동3가 130-1번지,22,1,66.7,철근콘크리트구조,철근콘크리트구조,공동주택,2,2009.0,35.8578783634846,128.619794154064
247891,대구광역시 수성구 수성동3가 130-1번지,22,1,66.7,철근콘크리트구조,철근콘크리트구조,공동주택,2,2009.0,35.8578783634846,128.619794154064
247892,대구광역시 수성구 수성동3가 130-1번지,22,1,66.7,철근콘크리트구조,철근콘크리트구조,공동주택,2,2009.0,35.8578783634846,128.619794154064
247893,대구광역시 수성구 수성동3가 130-1번지,22,1,66.7,철근콘크리트구조,철근콘크리트구조,공동주택,2,2009.0,35.8578783634846,128.619794154064
247894,대구광역시 수성구 수성동3가 130-1번지,1,0,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2009.0,35.8578783634846,128.619794154064
247895,대구광역시 수성구 수성동3가 130-1번지,1,1,0.0,철근콘크리트구조,철근콘크리트구조,공동주택,0,2009.0,35.8578783634846,128.619794154064
247896,대구광역시 수성구 수성동3가 137번지,1,0,0.0,일반목구조,목조,단독주택,0,1971.0,,
247897,대구광역시 수성구 수성동3가 193-1번지,3,1,0.0,철근콘크리트구조,철근콘크리트,제2종근린생활시설,0,1981.0,35.8538749349289,128.619982564845
247898,대구광역시 수성구 수성동3가 193-2번지,3,0,0.0,철근콘크리트구조,철근콘크리트조,단독주택,0,1984.0,35.8537239245086,128.619967648169
247899,대구광역시 수성구 수성동3가 194-1번지,3,0,8.7,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1989.0,35.8538855559316,128.61974291241
247900,대구광역시 수성구 수성동3가 194-2번지,3,1,0.0,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1982.0,35.8538802271806,128.619549979357
247901,대구광역시 수성구 수성동3가 194-3번지,1,0,7.15,벽돌구조,시멘트벽돌조,제2종근린생활시설,0,1994.0,35.8538592872081,128.619392039383
247902,대구광역시 수성구 수성동3가 194-4번지,1,0,3.0,벽돌구조,세부,단독주택,0,1975.0,35.8537588638095,128.619555148259
247903,대구광역시 수성구 수성동3가 195번지,1,0,0.0,벽돌구조,세벽,단독주택,0,1973.0,,
247904,대구광역시 수성구 수성동3가 195-1번지,2,0,8.1,철근콘크리트구조,"철근콘크리트조, 조적조",제2종근린생활시설,0,2000.0,35.853881884703,128.619239855395
247905,대구광역시 수성구 수성동3가 195-3번지,5,1,0.0,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1989.0,35.8538617572162,128.619088462814
247906,대구광역시 수성구 수성동3가 195-4번지,1,0,0.0,벽돌구조,세벽,단독주택,0,1973.0,,
247907,대구광역시 수성구 수성동3가 196번지,3,0,9.5,철근콘크리트구조,철근콘크리트조,제2종근린생활시설,0,1989.0,35.853947262301,128.618855424737
247908,대구광역시 수성구 수성동3가 196-1번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1977.0,35.8538383614662,128.618764989283
247909,대구광역시 수성구 수성동3가 196-2번지,2,0,0.0,벽돌구조,세벽,단독주택,0,1977.0,35.8538320669044,128.618924478406
247910,대구광역시 수성구 수성동3가 197-2번지,2,1,7.7,벽돌구조,벽돌조(시멘트),단독주택,0,1985.0,35.853585535646,128.619845396611
247911,대구광역시 수성구 수성동3가 198-1번지,1,0,0.0,벽돌구조,세벽,단독주택,0,1973.0,35.8536802485427,128.619691470347
247912,대구광역시 수성구 수성동3가 198-6번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1973.0,35.8536010042129,128.619513527224
247913,대구광역시 수성구 수성동3가 198-7번지,2,0,6.9,철근콘크리트구조,철근콘크리트구조,단독주택,0,2011.0,35.8535197280109,128.619506339386
247914,대구광역시 수성구 수성동3가 198-9번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1974.0,35.8536814339123,128.619369604298
247915,대구광역시 수성구 수성동3가 198-10번지,1,0,0.0,일반목구조,목조,단독주택,0,1972.0,35.8536018279537,128.619352156292
247916,대구광역시 수성구 수성동3가 198-11번지,2,1,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1989.0,35.8535318144149,128.619345087004
247917,대구광역시 수성구 수성동3가 198-12번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1973.0,35.8535919248494,128.619672294994
247918,대구광역시 수성구 수성동3가 198-13번지,1,0,0.0,벽돌구조,세벽,단독주택,0,1973.0,35.8535103694403,128.619665765461
247919,대구광역시 수성구 수성동3가 198-14번지,1,0,0.0,블록구조,시멘트블록조,단독주택,0,1974.0,35.8536847352075,128.619519104646
247920,대구광역시 수성구 수성동3가 199-1번지,1,0,0.0,일반목구조,목조,단독주택,0,1991.0,35.8536831836896,128.619239799041
247921,대구광역시 수성구 수성동3가 199-2번지,2,0,7.5,벽돌구조,시멘벽돌,단독주택,0,1997.0,35.8535385360813,128.619220806969
247922,대구광역시 수성구 수성동3가 199-3번지,1,0,0.0,일반목구조,목조,단독주택,0,1972.0,35.8536918609713,128.619124192449
247923,대구광역시 수성구 수성동3가 199-4번지,1,0,0.0,벽돌구조,세벽,단독주택,0,1972.0,35.8535584002451,128.619097569019
247924,대구광역시 수성구 수성동3가 200-1번지,1,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1968.0,35.8536976824084,128.618993141667
247925,대구광역시 수성구 수성동3가 200-2번지,2,0,7.3,벽돌구조,시멘트벽돌조,단독주택,0,1993.0,35.8537054513721,128.618864676363
247926,대구광역시 수성구 수성동3가 200-3번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1987.0,35.8537134800291,128.61873699115
247927,대구광역시 수성구 수성동3가 200-5번지,2,0,8.5,철근콘크리트구조,"철근콘크리트, 시멘트벽돌조",제1종근린생활시설,0,1990.0,35.8535632184513,128.618980777205
247928,대구광역시 수성구 수성동3가 200-6번지,2,0,8.55,벽돌구조,시멘트벽돌조,단독주택,0,1990.0,35.8535707141452,128.618852527942
247929,대구광역시 수성구 수성동3가 200-7번지,2,0,7.3,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1987.0,35.8535963824339,128.618726529881
247930,대구광역시 수성구 수성동3가 201번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1983.0,35.8533474144194,128.619915157464
247931,대구광역시 수성구 수성동3가 201-1번지,2,1,0.0,벽돌구조,시멘벽돌조,단독주택,0,1977.0,35.8532421082376,128.619905709278
247932,대구광역시 수성구 수성동3가 201-2번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1977.0,35.8532394492517,128.620016013736
247933,대구광역시 수성구 수성동3가 201-3번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1983.0,35.8533236923967,128.620023705192
247934,대구광역시 수성구 수성동3가 202번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1976.0,35.8533577742887,128.61966144356
247935,대구광역시 수성구 수성동3가 202-1번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1977.0,35.8532387187052,128.619649170117
247936,대구광역시 수성구 수성동3가 202-3번지,2,0,7.7,벽돌구조,시멘트벽돌조,단독주택,0,1994.0,35.8532484065126,128.619792822276
247937,대구광역시 수성구 수성동3가 202-4번지,2,0,7.9,벽돌구조,시멘트벽돌조,단독주택,0,1993.0,35.8533514545018,128.619802667134
247938,대구광역시 수성구 수성동3가 203-1번지,2,0,8.35,기타구조,시멘트벽돌조,단독주택,0,1993.0,35.8533638136612,128.619561059165
247939,대구광역시 수성구 수성동3가 203-2번지,2,0,7.6,벽돌구조,시멘트벽돌조,단독주택,0,1993.0,35.8533111085476,128.619493351213
247940,대구광역시 수성구 수성동3가 203-3번지,2,0,0.0,벽돌구조,시멘트벽돌조,단독주택,0,1978.0,35.8533792351091,128.619299478355
247941,대구광역시 수성구 수성동3가 203-4번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1978.0,35.8532588227544,128.619294262057
247942,대구광역시 수성구 수성동3가 203-6번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1978.0,35.8533714319632,128.619437129725
247943,대구광역시 수성구 수성동3가 203-7번지,2,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1978.0,35.8532540224839,128.619396331907
247944,대구광역시 수성구 수성동3가 204-1번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1976.0,35.8533830308927,128.619198384126
247945,대구광역시 수성구 수성동3가 204-3번지,3,1,0.0,벽돌구조,시멘벽돌조,단독주택,0,1991.0,35.8533958892182,128.619060060672
247946,대구광역시 수성구 수성동3가 204-4번지,2,0,0.0,벽돌구조,벽돌조,단독주택,0,1991.0,35.8532848321273,128.619049389753
247947,대구광역시 수성구 수성동3가 204-6번지,2,0,7.2,벽돌구조,시멘트벽돌조,단독주택,0,1998.0,35.8532708056386,128.619187467878
247948,대구광역시 수성구 수성동3가 204-7번지,1,0,0.0,벽돌구조,세멘벽돌조,단독주택,0,1976.0,35.8532872258633,128.61890520843
247949,대구광역시 수성구 수성동3가 204-8번지,2,0,7.4,벽돌구조,시멘트벽돌조,단독주택,0,1989.0,35.8534048090735,128.618906381744
247950,대구광역시 수성구 수성동3가 205-1번지,2,1,8.4,벽돌구조,시멘트벽돌조,단독주택,0,1988.0,35.8534021542858,128.618742283882
247951,대구광역시 수성구 수성동3가 205-2번지,2,1,7.1,벽돌구조,시멘트벽돌조,단독주택,0,1988.0,35.8532931736876,128.618731323551
247952,대구광역시 수성구 수성동3가 206-1번지,2,0,7.5,벽돌구조,시멘트벽돌조,제1종근린생활시설,0,1993.0,35.8531224418956,128.620005552513
247953,대구광역시 수성구 수성동3가 206-2번지,1,0,0.0,벽돌구조,세벽,단독주택,0,1974.0,35.8531269145949,128.619894399594
